Price,Close,High,Low,Open,Volume
Ticker,DVN,DVN,DVN,DVN,DVN
Date,,,,,
2013-01-02,35.65863800048828,36.161639381210975,35.09446340416861,36.066477588552075,4541200
2013-01-03,36.29078674316406,36.4879090788269,35.38674713027325,35.577070713415665,3714900
2013-01-04,37.09967803955078,37.181244942970736,36.236420316713804,36.49471594303785,3349500
2013-01-07,37.11326217651367,37.39875016496061,37.024899131034566,37.36476417877907,3238700
2013-01-08,36.848182678222656,37.01811527045902,36.65106024891673,36.977333107820265,2410700
2013-01-09,36.26360321044922,37.26280738122933,36.12765925202768,36.87536139520537,3702300
2013-01-10,36.623863220214844,36.678240286860756,36.26360445770552,36.487916664152735,3681200
2013-01-11,36.882164001464844,36.88896275635295,36.33158413192981,36.64425943968616,2983400
2013-01-14,36.58307647705078,36.997712283555344,36.48791467089526,36.909346637997466,2173100
2013-01-15,36.481109619140625,36.56947524944283,36.148043355097705,36.283989880263185,2443300
2013-01-16,36.61027145385742,36.678243441251745,36.26360757643712,36.39275798263748,2176700
2013-01-17,36.80058288574219,37.01130012551133,36.70542109777039,36.814177797304474,2325700
2013-01-18,36.89574432373047,37.15404245503536,36.698624590357696,36.922934146597136,2828600
2013-01-22,37.37836837768555,37.37836837768555,36.576286458311586,36.85497576297778,2905900
2013-01-23,36.90254211425781,37.35116380800996,36.8073803296686,37.296784163693744,2138100
2013-01-24,36.90254211425781,37.18802746802547,36.74620452629493,36.950123006552424,2996300
2013-01-25,37.371559143066406,37.507505676407284,36.950127223377685,37.03169410619643,2526000
2013-01-28,37.086082458496094,37.43274373653876,36.74621734188109,37.34437808018865,2309900
2013-01-29,38.71742630004883,38.76500720013563,37.09287175803339,37.215223384817904,7194600
2013-01-30,39.254417419433594,39.69624306826683,38.71742996142762,38.72422871520558,7736900
2013-01-31,38.87376403808594,39.20003417956781,38.55429264976085,39.098076218897305,4223800
2013-02-01,39.43794631958008,39.5738928774989,38.846581774542884,39.5738928774989,3354100
2013-02-04,38.86697769165039,39.43795123165335,38.7990057007074,39.23403266585913,2501700
2013-02-05,39.485530853271484,39.66905833437703,39.043705147687945,39.084489896699786,2547300
2013-02-06,39.4923210144043,39.73702428536425,39.17964576505093,39.26801141133419,2823500
