Price,Close,High,Low,Open,Volume
Ticker,LRCX,LRCX,LRCX,LRCX,LRCX
Date,,,,,
2015-01-02,4.102962493896484,4.141177564102896,4.07146065235942,4.124652068439659,8306000
2015-01-05,4.052867889404297,4.099862193720688,4.039440945313899,4.093665104717663,14408000
2015-01-06,3.985217809677124,4.065779494915089,3.94545335023297,4.057000242197414,23414000
2015-01-07,4.0058746337890625,4.050286788272809,3.979020738578164,3.991414919828897,15085000
2015-01-08,4.10967493057251,4.114839008147828,4.028080485644671,4.0425401983537785,18713000
2015-01-09,4.117421627044678,4.148406834681118,4.090051347986729,4.101412516912195,14618000
2015-01-12,3.9924466609954834,4.105542673997537,3.982118261354864,4.105542673997537,21542000
2015-01-13,3.95371675491333,4.0735262863883674,3.9082715818979747,4.032729055072632,16532000
2015-01-14,3.9273793697357178,3.958364581684001,3.8984596908348412,3.900525470130823,13507000
2015-01-15,3.9599132537841797,4.018268737930916,3.9449369106855117,3.9604296369516288,21477000
2015-01-16,4.0063910484313965,4.023949307842142,3.9382235435140687,3.9495847122507777,23135000
2015-01-20,4.053901195526123,4.071459452541391,3.979020226969376,4.023948758853724,15311000
2015-01-21,4.133431911468506,4.168548442941956,4.021368840773939,4.058034522349766,19332000
2015-01-22,4.175777435302734,4.178875734498574,4.060615363158309,4.14685751365612,16032000
2015-01-23,4.153052806854248,4.162348685412131,4.066294310711418,4.110706447858622,21025000
2015-01-26,4.192302703857422,4.19643426196984,4.115355943055424,4.161833878707482,16412000
2015-01-27,4.139110565185547,4.179907537259403,4.117937135155497,4.136528403535762,14573000
2015-01-28,4.116905689239502,4.228968979793299,4.110708597792077,4.185073202664037,23806000
2015-01-29,4.124650478363037,4.242910572482849,4.0053573718666104,4.131363950692877,32648000
2015-01-30,3.947519302368164,4.101412576402577,3.944420756934722,4.079206621419544,34629000
2015-02-02,3.958881378173828,3.976956271716748,3.873155591543996,3.9640457038285484,22221000
2015-02-03,4.008973598480225,4.010522748174355,3.9433882493727093,3.9697255179128543,21841000
2015-02-04,3.999161720275879,4.044606647481255,3.9754063670494975,4.003293032522082,21131000
2015-02-05,4.029630184173584,4.037892807919473,3.9929642680230377,4.015686852697054,17298000
2015-02-06,4.035311698913574,4.102962837013365,4.017236805700811,4.030663756659505,13139000
2015-02-09,4.011554718017578,4.027563579022743,3.9754051924846796,4.013103867308982,16165000
2015-02-10,4.161317348480225,4.1752609265071525,4.027564492301537,4.046672148719301,24135000
2015-02-11,4.162349700927734,4.1706123230530565,4.139110737608582,4.161316442227196,19682000
2015-02-12,4.188687801361084,4.188687801361084,4.144792027692946,4.170096528484708,15684000
2015-02-13,4.245494365692139,4.24704376172829,4.189721033362187,4.2021152166570985,18350000
2015-02-17,4.230002403259277,4.253758006246814,4.189205411765993,4.246527654687572,12331000
2015-02-18,4.230518817901611,4.254273927185054,4.204697682921688,4.2346498843002,8794000
2015-02-19,4.289905071258545,4.297134926561813,4.215540493498537,4.217606025728911,10926000
2015-02-20,4.329669952392578,4.35084338480384,4.2666667770426745,4.282159256186725,25414000
2015-02-23,4.295586109161377,4.327604325525387,4.265117288427114,4.314177379227288,10069000
2015-02-24,4.349810600280762,4.353425528482445,4.274929381820729,4.299201112960175,18509000
2015-02-25,4.313660144805908,4.363236858027906,4.2992004342818095,4.346711122788256,12667000
2015-02-26,4.305914878845215,4.3554911079303125,4.284224816904514,4.310045943979036,9811000
2015-02-27,4.258405685424805,4.300752072975768,4.246011500654472,4.296620513886587,13268000
2015-03-02,4.3627214431762695,4.3627214431762695,4.284741916502027,4.28887347458628,11105000
2015-03-03,4.2238030433654785,4.346194937135543,4.212441631296969,4.318824419310434,26559000
2015-03-04,4.17629337310791,4.215541449366209,4.1623502886458725,4.191785853342529,12487000
2015-03-05,4.171128749847412,4.222771003590144,4.143242090425386,4.191269415955949,12922000
2015-03-06,4.140143871307373,4.1747437584336895,4.117421289073046,4.144274936488225,13909000
2015-03-09,4.267459869384766,4.274855781392499,4.214631746540698,4.223612388876792,13184000
2015-03-10,4.118484973907471,4.256366608310444,4.118484973907471,4.228895930133471,20889000
2015-03-11,4.134860515594482,4.176066520234668,4.125351379468827,4.13327553362138,13958000
2015-03-12,4.105806350708008,4.1279943430362005,4.071468001072813,4.1089760638977495,21092000
