Price,Close,High,Low,Open,Volume
Ticker,LYB,LYB,LYB,LYB,LYB
Date,,,,,
2015-01-02,48.6933479309082,49.00957595089374,48.219003581079996,48.61429208583677,2868700
2015-01-05,46.242557525634766,48.03655281675897,45.74996996319502,47.91492774741797,5461200
2015-01-06,45.263458251953125,46.765551449281716,45.06885536645097,46.485810091353535,5074600
2015-01-07,45.7378044128418,46.19998802517251,45.0080447215398,45.69523517484416,3456900
2015-01-08,47.568302154541016,47.7750657479931,46.13310373513226,46.24865082541434,6055600
2015-01-09,48.030479431152344,48.51090174905061,47.2459851312548,48.32238148152852,5082600
2015-01-12,46.3094482421875,47.92100577397168,46.07227613204287,47.65342507957322,5468400
2015-01-13,45.79252624511719,47.00879515319788,45.31209946966159,47.00879515319788,6464200
2015-01-14,45.22088623046875,45.50062757116694,43.62757201376326,45.081013240270416,6020500
2015-01-15,45.77428436279297,46.72905539621245,45.20264105545215,45.65874195625187,5791200
2015-01-16,48.5534553527832,48.79671007621296,45.86550202614431,45.86550202614431,7351700
2015-01-20,47.398014068603516,48.39535448056329,46.33985648249824,48.17034299944227,4823100
2015-01-21,49.4900016784668,49.69676989522194,47.06962809916041,47.49532054586263,5420000
2015-01-22,49.508243560791016,50.45693212006994,48.9001089172124,50.061643673804014,5269300
2015-01-23,49.137264251708984,49.702829462397396,48.86968361534531,49.22240270151605,4169200
2015-01-26,48.20683288574219,48.869702083684906,47.969660737407445,48.75415501255285,5172900
2015-01-27,47.841949462890625,48.52914455319985,46.820283115253815,47.464908967732306,5096500
2015-01-28,46.49798583984375,48.1703565250474,46.29122223672925,48.1703565250474,4814000
2015-01-29,47.294620513916016,47.45273679135736,45.871587936038736,46.93582336707796,5502100
2015-01-30,48.097381591796875,49.313651254683535,46.5040713028237,46.79597342368419,5012100
2015-02-02,49.86703109741211,50.39002716058522,48.19466115207207,48.19466115207207,6821300
2015-02-03,52.84688186645508,52.992832827699345,50.70624611628466,50.9069315878064,8715600
2015-02-04,51.90428924560547,52.74351799637769,51.30223726678551,52.20227391233671,6207100
2015-02-05,53.30302047729492,54.85376155942836,52.46987406333336,52.57325587420211,6285000
2015-02-06,52.798248291015625,53.88680983341785,52.68270122683078,53.55233393167171,5236000
2015-02-09,53.72261428833008,54.3003450061503,53.07799302562262,53.625315154194666,5524400
2015-02-10,53.64353561401367,53.911116238441814,53.13270493795703,53.81381250603255,4870100
2015-02-11,53.01716613769531,53.60097470359756,52.53065667959441,53.24825557845931,4364800
2015-02-12,54.6104850769043,55.23078028360452,53.61314477455589,53.66787465763306,5468700
2015-02-13,54.726036071777344,54.94496491782295,54.25169178524493,54.25169178524493,6000900
2015-02-17,54.69562530517578,55.084831063031494,53.59489856651323,54.184789848178525,3967800
2015-02-18,54.421974182128906,54.44630012741952,53.400307678421676,53.60707589354201,2998700
2015-02-19,55.48619842529297,55.613906131814154,53.18745042851429,53.63139071854395,4946500
2015-02-20,55.01791763305664,55.42536655066422,54.34897074868507,55.139542652143454,4922900
2015-02-23,55.67473220825195,55.82068323338045,54.45238019358977,54.70171300153014,4000100
2015-02-24,55.534854888916016,55.94230398235186,55.04226731743982,55.838922207545586,3168000
2015-02-25,54.482765197753906,55.79633788621736,54.42803532225018,55.662547559833364,3449600
2015-02-26,53.17113494873047,54.87506221387514,52.49078921678608,54.12116862522567,6015000
2015-02-27,52.656253814697266,53.943392075087864,52.625605772878714,53.25078561035941,3891900
2015-03-02,52.77271270751953,52.889169669560864,51.51622233129003,52.65626042171343,4474700
2015-03-03,53.01176834106445,53.22016482613725,52.34368376730969,52.49078414273738,3095100
2015-03-04,53.47145462036133,53.569524642909165,52.40496884445191,52.70530010509156,3092800
2015-03-05,53.92502212524414,54.02308747276517,52.98724505895186,53.37338993220048,4889900
2015-03-06,53.569522857666016,53.857597694004916,52.93208176105644,53.01176014454417,5861700
2015-03-09,53.692108154296875,54.243740347313384,53.62468618202618,53.63081672756973,2951700
2015-03-10,51.718482971191406,53.073043337831116,51.522347639285094,52.919812463646956,4497000
2015-03-11,52.16592788696289,52.38658075671012,51.36912533773836,51.87785304722424,2827000
2015-03-12,52.723690032958984,53.2569352890469,52.221092829701384,52.221092829701384,3027200
2015-03-13,51.3139762878418,52.38046228665334,51.0013838709319,52.276266373095716,3159400
2015-03-16,52.26399612426758,52.319161682876086,50.47426023834462,51.44268070070537,3220400
2015-03-17,50.664276123046875,51.92076692304916,50.118769718902925,51.63882257754274,6033400
2015-03-18,53.20790481567383,53.324361814883694,50.11264294135652,50.504913734631444,4938500
2015-03-19,52.11076354980469,52.88917915745634,51.92075872606052,52.6501393223472,2808800
2015-03-20,52.42335891723633,52.840147185339156,52.28851496634477,52.447876424329,7202900
2015-03-23,52.944332122802734,53.741134571534,52.717553412556654,52.79110124237253,2711400
2015-03-24,52.73594665527344,53.232413270642716,52.478519867766096,53.146604341473605,1876500
2015-03-25,52.34366989135742,53.52048193528729,52.306891300072785,52.99949787506957,2426300
2015-03-26,53.85147476196289,54.29890642853266,52.71143634596291,52.71143634596291,4983400
2015-03-27,53.054664611816406,54.28664234072699,52.52754994874963,54.21922037152758,4408700
2015-03-30,53.796302795410156,54.090508183584255,53.48371512350543,53.495971538071174,3006200
2015-03-31,53.8146858215332,54.04759507090622,52.90142642859543,53.34886264655191,2765800
2015-04-01,54.32341384887695,54.42148386380938,53.34273708073117,54.1395395852322,3556200
2015-04-02,53.92502212524414,54.84440755490486,53.918891579700286,54.1334139113739,3919000
2015-04-06,55.745391845703125,56.24186307293313,53.98630434959338,54.121148271156216,4443900
2015-04-07,56.28477096557617,56.34606238559778,55.248928665139154,55.481837931715525,5250700
2015-04-08,55.93540573120117,56.78123856564105,55.87411431007985,56.41961590766027,4694300
2015-04-09,55.6166877746582,56.76898716901342,55.43281349504388,56.13767191458625,4364500
2015-04-10,56.02734375,56.08250462470993,55.445063573838176,55.947660695993804,2519500
2015-04-13,55.83732986450195,56.358313903786055,55.75152094867799,56.21734411760463,1809300
2015-04-14,57.185768127441406,57.40029043110032,56.16831280689411,56.21734781236914,3130500
2015-04-15,59.159393310546875,59.45359874331568,57.52288815815654,57.565792629994,5097500
2015-04-16,58.785499572753906,59.26970505926444,58.53419867416704,59.13486580711051,3138200
2015-04-17,58.62613296508789,58.8161377512776,57.93352642610064,58.172570890198685,4089500
2015-04-20,59.0551872253418,59.343262062127785,58.74259488369787,58.79776043868723,2648200
2015-04-21,59.177791595458984,59.25747000175201,58.33195380390537,59.055204036272904,3251700
2015-04-22,59.5210075378418,59.80295181548789,58.748722539624254,59.196158797863376,2594600
2015-04-23,59.80293273925781,60.366821114678146,59.29420522228256,59.441310197271136,3187900
2015-04-24,61.80107498168945,62.58561627990684,60.50167553387003,61.66623106926427,6306300
2015-04-27,63.45595169067383,63.603051980723,61.96041726709994,62.15042667949044,6129400
2015-04-28,63.82985305786133,63.8421141465803,62.27302680325066,62.665297470024264,6156900
2015-04-29,64.01985931396484,64.47955195052151,62.21173681400273,62.836916742176264,6294000
2015-04-30,63.44984436035156,64.49794775455986,63.24145259623056,63.80534114457218,3846400
2015-05-01,64.05052185058594,64.41827510778222,63.16178442267523,63.93406485991651,3724200
2015-05-04,63.66438293457031,64.33246748658532,63.560182357306324,64.20375407774489,2939200
2015-05-05,63.112735748291016,64.93924522341564,62.81240453214361,63.915664064949226,4511100
2015-05-06,63.29050064086914,64.35085599083378,63.02694327085866,63.89729377601454,4341500
2015-05-07,62.38949966430664,62.81241848441954,61.30462217173086,62.13819872011306,4461100
2015-05-08,63.63987350463867,65.77897606329165,62.922753845973034,65.6012276162636,3905800
2015-05-11,63.38856506347656,63.97697122770376,63.29662557738932,63.645991883531615,2007600
2015-05-12,63.2721061706543,63.95857761946629,62.726599856886146,63.22307115967171,2169300
2015-05-13,63.98921203613281,64.46729160075792,63.25983160094398,63.35177105788767,3190600
2015-05-14,63.872745513916016,64.83503504318801,63.719514667368024,64.29566414678345,2451700
2015-05-15,64.1976089477539,64.24664395224028,63.03305331049718,63.60307237800395,2438700
2015-05-18,63.98921203613281,64.14857344975286,63.33950996963649,63.86662453479623,1949400
2015-05-19,62.046260833740234,63.78696169024731,61.396558609122714,63.474369331055684,4413200
2015-05-20,62.40174865722656,62.781762963156936,61.794955617765154,62.217874387571875,2459900
2015-05-21,63.38856506347656,63.81761443980483,62.45692313917596,62.45692313917596,2077600
2015-05-22,63.06984329223633,63.6521188779045,62.665311446519375,63.20468724080864,2071200
