Price,Close,High,Low,Open,Volume
Ticker,NDAQ,NDAQ,NDAQ,NDAQ,NDAQ
Date,,,,,
2015-01-02,13.515707969665527,13.671029340986772,13.391452488519594,13.617373014158622,1788300
2015-01-05,13.445108413696289,13.529829017348902,13.346267978753426,13.447932218363228,2866800
2015-01-06,13.43663501739502,13.54959527375555,13.318027152194206,13.487467536735,3104100
2015-01-07,13.628668785095215,13.634316394487422,13.36321175272794,13.524180739739306,2972400
2015-01-08,13.840466499328613,13.930834693731592,13.679499162992544,13.69361899137916,3616800
2015-01-09,13.696443557739258,13.947779087640031,13.645610236624043,13.896947382435588,2143500
2015-01-12,13.371684074401855,13.693622050823288,13.343444411319282,13.665380771829575,4164600
2015-01-13,13.190945625305176,13.566538257705085,13.089281399455583,13.428162960243004,5320200
2015-01-14,12.894421577453613,13.16834990771455,12.73627646222019,13.032797644333234,4227000
2015-01-15,12.922664642333984,13.046920916593624,12.767344097520578,12.897248788224282,3672300
2015-01-16,13.072338104248047,13.100577763737475,12.860537426255462,12.91419294087647,6607200
2015-01-20,12.976320266723633,13.207889169400593,12.900072708484322,13.159880460045178,3790800
2015-01-21,12.905720710754395,13.041273823256734,12.815353315678614,12.917017544088768,2452800
2015-01-22,13.142937660217285,13.17117812680117,12.815352933985803,12.902896522098324,3603300
2015-01-23,13.148587226867676,13.210714966058035,13.046922184637063,13.120346757813502,2461800
2015-01-26,13.151408195495605,13.193768488567189,13.027152736274966,13.120344734668139,2719500
2015-01-27,13.013033866882324,13.14293856781912,12.95937835019195,13.035626726482874,2215500
2015-01-28,12.719337463378906,13.080810297312723,12.688273997679355,13.013034140950133,3393300
2015-01-29,12.756048202514648,12.953728224351698,12.657206979663036,12.78428785936763,4507800
2015-01-30,12.877482414245605,12.987618875335716,12.682626157824636,12.74193009535179,4306500
2015-02-02,13.21918773651123,13.230483763010877,12.880306133566288,12.880306133566288,4036500
2015-02-03,13.286962509155273,13.349091052398647,13.2050665275667,13.267194262854613,3077400
2015-02-04,13.442283630371094,13.51853200651611,13.196594867212422,13.25025119175562,3371700
2015-02-05,13.639966011047363,13.812230221784468,13.46770099235467,13.493117659215361,2525400
2015-02-06,13.905420303344727,13.905420303344727,13.671027586093379,13.733154510735837,3831900
2015-02-09,13.69361686706543,13.874353227833453,13.662552603069608,13.837639740630735,2465400
2015-02-10,13.710564613342285,13.85176615784019,13.575012294080295,13.755750335674058,2665200
2015-02-11,13.88847541809082,13.942131736315886,13.671027149017114,13.70491441447406,2956800
2015-02-12,14.049442291259766,14.120044663739762,13.899771789881603,13.919539226083833,2455800
2015-02-13,13.973198890686035,14.114398821747068,13.933662392897382,14.074862323958415,2433600
2015-02-17,14.097450256347656,14.100274868189368,13.911066272561277,13.981665409497431,2562900
2015-02-18,14.094627380371094,14.17652334946042,14.012731411281766,14.02967423474424,2464800
2015-02-19,14.204764366149902,14.230181027646081,14.012732754548217,14.012732754548217,2659500
2015-02-20,14.385499000549316,14.391148224131012,14.069210348221068,14.19064280065735,2221800
2015-02-23,14.343140602111816,14.385500086709019,14.238652580710108,14.379852478611543,2135700
2015-02-24,14.303603172302246,14.46457211181778,14.235827031860547,14.340315046386003,2664600
2015-02-25,14.343140602111816,14.391149310717253,14.26124301310001,14.303604113607971,1745100
2015-02-26,14.30078125,14.402446287737794,14.207590049310559,14.334670134549583,2847300
2015-02-27,14.165227890014648,14.28101274906571,14.145460452771662,14.264068308051245,2173800
2015-03-02,14.379855155944824,14.382679768474844,14.201941732507846,14.224535400925896,2285400
2015-03-03,14.289491653442383,14.439163848620288,14.179355967154375,14.374212282231706,1940100
2015-03-04,14.408089637756348,14.430681682141287,14.18781841693605,14.264065152813552,2962500
2015-03-05,14.34031867980957,14.41374244658055,14.233006026275946,14.41374244658055,1907400
2015-03-06,14.173697471618652,14.430682187485422,14.153930038056028,14.306426746972228,2226000
2015-03-09,14.317724227905273,14.360085329259698,14.122868009407288,14.193467151813346,1857300
2015-03-10,14.01838207244873,14.230182763013431,14.01838207244873,14.207590710898677,2754600
2015-03-11,13.9758939743042,14.103359241325801,13.947568719590244,14.049540284884003,3003600
2015-03-12,14.16001033782959,14.171339790564558,14.007051380246713,14.007051380246713,2377500
2015-03-13,14.23365306854248,14.256313589130377,14.021210485429906,14.179834129545188,2597700
2015-03-16,14.392277717590332,14.497082430026252,14.338458774835162,14.338458774835162,1687500
2015-03-17,14.429100036621094,14.446095832476823,14.256313767576644,14.318630605175452,1640100
2015-03-18,14.026876449584961,14.366785909241147,13.936234359225558,14.341292213524405,5243100
2015-03-19,14.278979301452637,14.33563143392483,13.95323399696192,13.978727699695739,3843000
2015-03-20,14.287471771240234,14.403607545135554,14.233652833133052,14.335625984496204,4181400
2015-03-23,14.256314277648926,14.338458466146228,14.177001641356686,14.276141626317806,2586300
2015-03-24,14.210997581481934,14.281812341204766,14.094861764530611,14.222328656193483,2960100
2015-03-25,13.924906730651855,14.230824636053747,13.899413031598819,14.193999863818703,6054300
2015-03-26,14.035377502441406,14.075033831088039,13.854093280981127,13.882418535382099,2998500
2015-03-27,14.077862739562988,14.097690087474652,13.933401716754302,13.987219035487145,2175900
2015-03-30,14.361120223999023,14.392278646595276,14.100523391816813,14.114687637294791,1857300
2015-03-31,14.429100036621094,14.448927384580577,14.250649042560834,14.341291126046992,3579300
2015-04-01,14.293140411376953,14.426272017102592,14.236488284921453,14.344126190620813,2652300
2015-04-02,14.194002151489258,14.324300599635244,14.148681093074037,14.278979541220023,2282100
2015-04-06,14.327133178710938,14.341295806276532,13.939071024340047,14.055206839510298,2428500
