Price,Close,High,Low,Open,Volume
Ticker,PPG,PPG,PPG,PPG,PPG
Date,,,,,
2015-01-02,96.8462905883789,98.08747776512946,96.08216001214652,97.58509186579367,888600
2015-01-05,94.34700775146484,96.14968420526172,93.97127488535037,95.85838446062036,1931800
2015-01-06,94.11482238769531,95.11537463692284,92.7976475079041,94.86629464600962,1710600
2015-01-07,94.53278350830078,94.86207725759948,93.4646885242204,94.13594067149579,2366400
2015-01-08,97.04891204833984,97.39087037509127,94.95915526604259,95.51220605774235,2075800
2015-01-09,95.82042694091797,97.42468262597724,95.30537632979099,97.19670602533458,1600200
2015-01-12,95.5164566040039,96.27636782336435,94.91697287590742,95.83308574191773,1446800
2015-01-13,95.82887268066406,97.20093236908738,94.76499690315693,96.00618423660913,1656400
2015-01-14,95.82042694091797,95.84997564583878,93.94598129935245,94.70167316206484,2555800
2015-01-15,95.49532318115234,98.77982144729478,94.89162019900041,96.72384547965201,3105000
2015-01-16,97.2600326538086,97.47955755778224,95.01407347720725,95.4404715182843,1886400
2015-01-20,96.32280731201172,97.94394695698314,95.4784629416929,97.55976872244736,2082000
2015-01-21,96.26791381835938,96.93916598363131,95.49956386334112,96.03149844758453,1469000
2015-01-22,97.6695327758789,97.9270580537446,95.54178146063276,96.5549985199334,1175400
2015-01-23,96.17501831054688,97.52174824558419,96.15813426214099,97.52174824558419,952200
2015-01-26,96.17925262451172,96.31856375117438,95.07738316624291,95.87528819175928,1002200
2015-01-27,95.3940200805664,96.26791306511683,94.67632228539816,95.41090413184577,1246400
2015-01-28,93.61244201660156,96.13280992165846,93.40135597056218,95.46577724315385,1411200
2015-01-29,95.28849029541016,95.44047254540102,93.00875654554719,93.72222859573107,1528800
2015-01-30,94.09373474121094,95.4362391416002,94.03463089544228,94.03463089544228,2708400
2015-02-02,94.45257568359375,94.66788760826626,92.8272167304495,93.40559052906116,1589600
2015-02-03,95.79086303710938,96.14971195924606,94.49901722435511,95.5924416013636,1328000
2015-02-04,96.0230712890625,96.65211022338153,94.99297002935594,95.66422876291026,1100000
2015-02-05,97.25578308105469,97.61885133899939,96.1834687983817,96.66052532524164,1352800
2015-02-06,97.46266174316406,97.94393773123898,96.72386048872585,97.17558133454207,1146000
2015-02-09,95.757080078125,97.46265255023205,95.48688374639664,97.25156649744561,1741800
2015-02-10,96.35657501220703,96.86739971251951,95.36868727334324,96.75341142691295,1005000
2015-02-11,96.34810638427734,96.7618331922172,95.79506202592387,96.2214534800982,776000
2015-02-12,98.37876892089844,98.61518427815611,96.7280743804121,97.20935034106816,1624800
2015-02-13,99.95771026611328,99.99148481400796,98.40833911677437,98.65741916043173,1251200
2015-02-17,99.56932067871094,100.04637090693363,98.58143278796634,98.91495244924513,1739200
2015-02-18,100.01807403564453,100.07734625454569,98.74371163898853,99.19672581645176,1144000
2015-02-19,99.70479583740234,100.39913046295803,99.0782027509713,99.27295160071871,948800
2015-02-20,100.18743896484375,100.42452788204616,98.265319705934,99.33645771698752,1347400
2015-02-23,100.12393188476562,100.38219083077539,99.41689658081492,99.58201253251373,1347600
2015-02-24,100.24246978759766,100.42451788082356,99.70901331683037,100.27634055242318,994800
2015-02-25,99.77674102783203,100.5134155253384,99.56505362213115,99.91645549081704,1086200
2015-02-26,99.84870910644531,100.25938317031411,99.34912995421782,99.59468810809098,967600
2015-02-27,99.65397644042969,100.32290949328672,99.1120571373889,99.86142598694813,1394800
2015-03-02,100.6362075805664,100.65737761658225,99.65398121927332,99.65398121927332,1454800
2015-03-03,99.29830932617188,100.33134473215395,98.99771687651116,100.2932425557495,1237600
2015-03-04,99.63703155517578,100.72087009301853,98.31187272204468,98.6971389099743,1687000
2015-03-05,99.68360137939453,100.03077183722034,99.12051208621494,99.84448588035646,974400
2015-03-06,98.21026611328125,99.39571700513817,98.0747830581261,98.80298832911589,1090000
2015-03-09,98.34575653076172,98.95118602077456,98.01976249632796,98.4092666443624,1418600
2015-03-10,96.38978576660156,97.42705322770398,96.37708503337831,97.34661094383006,1606800
2015-03-11,95.3355484008789,96.59297225884436,95.26357544950359,96.45326423923727,1594200
2015-03-12,97.24919891357422,97.3042397097272,95.30590995925749,95.42445439698135,986400
2015-03-13,96.49136352539062,97.16029656299922,95.82666191061064,96.8300646971173,1181600
2015-03-16,97.41009521484375,97.48206817073529,96.54217540054768,96.8427744141541,1091200
2015-03-17,96.21617889404297,97.18147316373208,95.7377696427826,96.72846537322326,1116200
2015-03-18,97.22378540039062,98.29069166778741,94.41257708549021,95.64459926068287,2110200
2015-03-19,95.75469207763672,96.94014298716556,95.61921548064961,96.60144180441621,1015800
2015-03-20,96.97826385498047,97.4820810730927,95.58959455238302,96.25005843286364,1555000
2015-03-23,95.8647689819336,97.30001599703714,95.86053755888936,96.83853247770078,1290200
2015-03-24,95.4667739868164,96.47440149132902,95.4667739868164,95.84780867488284,1172800
2015-03-25,94.18394470214844,96.11876384711637,94.10773389191806,95.59377685946092,1306800
2015-03-26,93.69286346435547,94.20091203497842,93.16364485741738,93.39226445313189,1125200
2015-03-27,94.39563751220703,94.83594441163635,93.53618082260543,93.99766421184987,1222800
2015-03-30,95.04344940185547,95.70391332184829,94.47612203194811,94.96300712387364,1265200
2015-03-31,95.48796081542969,95.85206344479492,94.05695821552338,94.3829521986505,1837000
2015-04-01,95.03073120117188,95.66579353984261,94.13740991970084,95.40753459704233,1623600
2015-04-02,94.65815734863281,95.3736619362886,94.38295979789473,94.59041581674147,1421000
2015-04-06,94.92911529541016,95.24664645268402,93.98922255306448,94.26865152191058,1100600
2015-04-07,95.21697235107422,95.82240156255952,94.58614815009555,94.85286983190989,1187400
2015-04-08,95.73773956298828,95.9621276760444,94.97143225686986,94.97143225686986,1620000
2015-04-09,96.67342376708984,96.74963460890137,95.43716982598065,95.83937469165366,1177200
2015-04-10,97.16449737548828,97.33384467790731,96.11876130957776,96.95281001737175,1408600
2015-04-13,97.20264434814453,97.69376079576456,96.70729647707876,97.10103850393932,1344600
2015-04-14,96.51252746582031,97.25766482841877,96.0722140323221,97.12641966695644,1281200
2015-04-15,96.22040557861328,96.99094445921084,95.90287443579936,96.84276713534359,1849800
2015-04-16,96.0002670288086,98.6929318883329,95.9240626409884,98.65906111812764,2492600
2015-04-17,95.94097137451172,96.53369355793403,94.98414657550505,95.31437842915281,2211800
2015-04-20,96.39399719238281,96.9274537178448,95.45834225137381,96.54641241963074,1912000
2015-04-21,96.12727355957031,96.6480228843404,95.50068050845412,96.61839000026146,1181400
2015-04-22,95.85205841064453,96.69880806607492,95.46679222716598,96.17382741422789,872200
2015-04-23,95.63191986083984,96.04682543394979,95.41599453774717,95.71659354471298,854600
