Price,Close,High,Low,Open,Volume
Ticker,PKG,PKG,PKG,PKG,PKG
Date,,,,,
2013-01-02,27.34254264831543,27.552869364566458,27.083139787420805,27.51080562598583,897600
2013-01-03,27.279430389404297,27.454703008887602,27.153233889420477,27.279430389404293,971900
2013-01-04,27.25840187072754,27.328509857331678,27.104161090860526,27.26541159960865,897700
2013-01-07,27.321502685546875,27.398623082698293,27.07611936056976,27.083131764555436,697600
2013-01-08,27.21633529663086,27.615956701454866,27.21633529663086,27.265411421823405,879700
2013-01-09,27.251405715942383,27.398636854714276,27.19531982810773,27.279449997084633,827200
2013-01-10,26.98499298095703,27.433690779979,26.9569486999057,27.433690779979,839000
2013-01-11,27.2443904876709,27.2443904876709,26.676505944107312,27.006019494941047,695700
2013-01-14,27.461729049682617,27.580915892443368,27.195316435416498,27.20232616760265,388500
2013-01-15,27.482755661010742,27.79123460268606,27.342536987722415,27.510799930558154,928200
2013-01-16,27.32851791381836,27.48976847010338,27.18829922482515,27.48976847010338,583000
2013-01-17,28.001564025878906,28.2118933936956,27.37759367662686,27.46172381908413,1143600
2013-01-18,28.057655334472656,28.078687203546593,27.756186063649604,28.050642928481828,765500
2013-01-22,27.209333419799805,27.51781239209425,26.543296661407084,27.18128914746876,3735400
2013-01-23,27.545866012573242,27.86836723047936,27.216352386980077,27.265428542989707,1267000
2013-01-24,27.917438507080078,27.938470377565423,27.426674358309594,27.552870930120562,973200
2013-01-25,27.917438507080078,28.029612940417664,27.784232203257147,28.029612940417664,637000
2013-01-28,27.665040969848633,27.917434073386882,27.48976827844141,27.910424342488167,589600
2013-01-29,27.580904006958008,27.707100527522837,27.440685353613937,27.587913736123447,860700
2013-01-30,27.062103271484375,27.65101963873855,27.048083809278726,27.601943497671463,1117100
2013-01-31,26.942916870117188,27.223354230879426,26.90085046366819,27.013024873083307,1021600
2013-02-01,27.433687210083008,27.447709348784,26.893846905117567,26.95694519204728,1448100
2013-02-04,27.475749969482422,27.587924400630637,27.27243565171024,27.39161981473361,657400
2013-02-05,27.594938278198242,27.868363301546776,27.48276384106937,27.651024159537908,636800
2013-02-06,27.81927490234375,27.81927490234375,27.405631346118113,27.55987213216955,544400
2013-02-07,27.896413803100586,27.96652183902858,27.54586827456034,27.826303092722455,874100
2013-02-08,28.14879608154297,28.28200236786296,27.882380834453883,27.889390565544787,721600
2013-02-11,28.197879791259766,28.303041832545006,27.819290023953336,28.253965678388596,519200
2013-02-12,28.0997257232666,28.30304006013257,27.95249459556757,28.19787802543286,554600
2013-02-13,28.23993492126465,28.345099604911262,28.022598497586852,28.20488091819878,386000
2013-02-14,28.296024322509766,28.387166872799952,28.113739221929393,28.120751627424298,347600
2013-02-15,28.49233055114746,28.534396963229295,28.296025976997385,28.380156126711814,370600
2013-02-19,28.21890640258789,28.723692664867905,28.13477625035766,28.576461555403352,744200
2013-02-20,27.510807037353516,28.34510421354532,27.50379463093079,28.24695191922269,883000
2013-02-21,28.65358543395996,28.97608929292022,27.279447859084552,27.49678700922848,2565300
2013-02-22,29.30559539794922,29.64211866667471,28.674615272007372,28.674615272007372,1347200
2013-02-25,28.81483268737793,29.768316665405013,28.814832687377926,29.65614223707532,1080900
2013-02-26,29.207439422607422,29.242493423878937,28.91999233306281,29.11629687974239,1271800
2013-02-27,29.298582077026367,29.628092899571858,28.94803671407879,28.94803671407879,1375700
2013-02-28,29.29156494140625,29.67716691793189,29.214444546101124,29.333631340967713,919300
2013-03-01,29.17940902709961,29.438814643647962,28.82886349879656,29.17239929329161,1336800
2013-03-04,29.754287719726562,29.768309854365654,29.144339572394085,29.200428110950444,935200
