Price,Close,High,Low,Open,Volume
Ticker,BA,BA,BA,BA,BA
Date,,,,,
2013-01-02,64.58385467529297,64.80173374948612,64.06429885017175,64.1481029202596,5036400
2013-01-03,64.91903686523438,65.34641322978315,63.997249846156784,64.51679915859702,3987000
2013-01-04,65.1033935546875,65.3799251765992,64.89389622070367,65.18719120961077,3431700
2013-01-07,63.796142578125,65.10341063258493,63.13413006187512,64.97771092055088,7172600
2013-01-08,62.120174407958984,63.52799736532638,61.26542772361459,63.05034349014927,20268100
2013-01-09,64.32408142089844,64.36597706354134,62.7738019893436,62.78217728186034,10915800
2013-01-10,64.60059356689453,64.62573861689272,63.821269637431534,64.46651860032657,5026600
2013-01-11,62.98328399658203,63.77098965538437,62.514005602807735,63.444174313182565,9808500
2013-01-14,64.1480941772461,64.18160812868997,62.76541032283638,63.04194837238873,6221100
2013-01-15,64.47492218017578,64.5084425315395,63.838048290971734,63.8631869561562,3900600
2013-01-16,62.296142578125,62.54754201055477,61.642511725831355,61.88552947228597,18212000
2013-01-17,63.06708908081055,63.377141091876005,60.90507472140025,60.98887238943544,21849200
2013-01-18,62.882728576660156,62.98328961143768,62.25423649434281,62.98328961143768,10829000
2013-01-22,62.14530563354492,62.23747859850679,61.81848384011456,62.11178528567123,9161900
2013-01-23,62.25424575805664,62.50563879238076,61.550331196572465,62.0028463303795,7784900
2013-01-24,63.11736297607422,63.301721671753455,62.35479592699871,62.35479592699871,7292200
2013-01-25,62.87434768676758,63.20116306223509,62.67323200802268,63.0922267348633,6163200
2013-01-28,62.0112190246582,62.555913443410084,61.91903967409933,61.927421358700705,7759000
2013-01-29,61.71792984008789,62.21234059139042,61.173235369768726,62.21234059139042,9296800
2013-01-30,62.505645751953125,62.63972716653745,61.784980525300476,62.36318904397259,10048600
2013-01-31,61.902286529541016,62.53077865314938,61.81010717327692,62.43021761176515,7639000
2013-02-01,62.74027633666992,62.9078716797832,62.2039635666844,62.42183623406115,6749300
2013-02-04,63.02518844604492,63.29334482570823,62.220719307054985,62.25423965368195,5799800
2013-02-05,63.59501647949219,64.50842827050172,63.360380465171026,63.42742115307761,6831200
2013-02-06,63.93019485473633,63.93857653661474,63.18438500130847,63.24304398775729,4716600
2013-02-07,64.88552856445312,64.97770792280187,63.921839341122556,63.9553596890087,7773000
2013-02-08,64.15647888183594,64.85201175336185,63.92184282718936,64.72631204027175,5100400
2013-02-11,63.57828140258789,64.0559352800758,63.56151802816146,64.03917190564937,3677100
2013-02-12,63.67881393432617,63.89669297263368,63.54473895230362,63.737472937714514,3597400
2013-02-13,63.0673713684082,63.95291474209311,62.94086425296476,63.817972103108325,4313500
2013-02-14,63.19388198852539,63.51436112225896,62.86496733078265,62.991474453242056,3830400
2013-02-15,63.278202056884766,63.472180453933895,63.01675878793927,63.472180453933895,3650700
2013-02-19,62.9577522277832,63.41317410517942,62.637266591233505,63.24449576109514,3882500
2013-02-20,63.0673713684082,64.3071295177994,63.04207123220335,63.79267196690348,7551300
2013-02-21,64.10472869873047,64.24810044183329,63.177020479144204,63.21918523242276,7438600
2013-02-22,64.65290832519531,64.96495188441206,64.50110108969959,64.68663754693348,5391200
2013-02-25,63.278202056884766,64.85531006128738,63.27820205688477,64.79627427686685,4936300
2013-02-26,63.801109313964844,64.0203878913728,63.37098768293137,63.615566397267294,3436700
2013-02-27,65.24327850341797,65.72400043391009,63.69990572442022,63.69990572442022,7160000
2013-02-28,64.85533142089844,65.55533197700882,64.43364526918182,65.14207491554411,5593400
2013-03-01,65.17581176757812,65.43725512739256,64.58545371818418,64.68665427841162,6024200
2013-03-04,65.01555633544922,65.27700607888404,64.23965549716918,64.89748474851177,4748600
2013-03-05,66.33967590332031,66.4999122835055,65.03244611288613,65.31918963963281,5693200
2013-03-06,66.69387817382812,66.86255004778303,66.19628520714791,66.34809246747514,3826100
2013-03-07,68.35533142089844,69.11436138702551,66.93846561801664,66.93846561801664,10029900
2013-03-08,68.50712585449219,68.90350537905162,68.07700423576867,68.4480900585434,5231700
2013-03-11,69.94928741455078,70.02518781869914,68.27940774468017,68.32157892548624,5087300
2013-03-12,70.97820281982422,71.36615323443824,69.99988804299149,70.08422397061734,6600800
2013-03-13,71.47577667236328,71.56011258509315,70.43842628597457,71.16372671740329,7750900
2013-03-14,71.36614227294922,71.7709572371433,70.95288535254473,71.36614227294922,5027800
2013-03-15,72.89265441894531,72.94325468840167,71.26494592910498,71.47578896439819,8205400
2013-03-18,71.83843994140625,72.3360264210183,71.72036835524682,71.74566849022115,4803900
2013-03-19,72.11676025390625,72.5300108396108,71.88904615148377,72.13362486714303,5381200
2013-03-20,71.99870300292969,72.64809690984988,71.83846019036649,72.40351814546105,3783500
2013-03-21,71.12158966064453,72.38664814723977,70.99508252510097,71.85531946484085,3672400
2013-03-22,71.53484344482422,71.7709866765362,71.28182916260684,71.28182916260684,2841600
2013-03-25,71.56014251708984,72.09147121492447,71.13002081751428,71.71194979726825,3528400
2013-03-26,73.05291748046875,73.23845399816106,72.03243767826842,72.04930229463297,5083400
2013-03-27,72.69867706298828,72.88421996627821,71.72880423393094,72.31916216765445,3185700
2013-03-28,72.40347290039062,72.95166589632146,72.04082274318253,72.87576551743487,4884300
2013-04-01,71.89749908447266,72.69027122136895,71.71195612184408,72.19267814573587,2867200
2013-04-02,70.91917419433594,72.10833223551342,70.67460188763965,72.0155607670065,4764900
2013-04-03,71.14688110351562,71.98181780096395,70.90230238720866,71.09628082925191,3885000
