Price,Close,High,Low,Open,Volume
Ticker,CRM,CRM,CRM,CRM,CRM
Date,,,,,
2013-01-02,42.5548095703125,43.2484374466855,41.48826841647599,42.703977916104805,8162800
2013-01-03,41.943233489990234,42.89541187106584,41.796549872086594,42.28134516609994,5707600
2013-01-04,42.1669807434082,42.360897336699495,41.7841208471305,41.93080066629794,3296400
2013-01-07,42.01034927368164,42.084933445217764,41.4584317152263,42.084933445217764,4185600
2013-01-08,42.25648498535156,42.43797026674584,41.65484578104378,42.10234711294897,3953600
2013-01-09,42.718894958496094,42.853143437939636,42.097366492813805,42.29128307062598,3856000
2013-01-10,43.03960418701172,43.21611994947047,42.22167435333057,42.910328990839936,4749200
2013-01-11,43.09678649902344,43.17136688212517,42.56972776621545,42.88298054927793,5296800
2013-01-14,43.260868072509766,43.45229991147171,42.87303489794398,42.99485584883047,3814000
2013-01-15,43.41998291015625,43.49705563677008,42.55481623224201,42.87303854580838,4128000
2013-01-16,42.174434661865234,43.43738093678161,41.585226900851396,43.25838043838347,16573600
2013-01-17,42.54486846923828,43.09429751786611,42.36835271284336,42.45785296516171,6331600
2013-01-18,42.2689094543457,42.78602159910739,41.677213134121594,42.64182653814905,6346000
2013-01-22,41.490753173828125,42.33106085452793,41.29932134850419,42.26890800935211,7501600
2013-01-23,42.368350982666016,42.691546535812364,41.55787924841413,41.57279532427328,5760000
2013-01-24,42.83325958251953,43.13159631923643,42.385762064462554,42.450399667546314,5149600
2013-01-25,43.22357940673828,43.690970066188584,42.91281514774399,43.05701021913843,6508000
2013-01-28,44.270233154296875,44.479065816719725,43.917201633308764,44.08625935539549,8180000
2013-01-29,43.429927825927734,43.75312341767469,42.83823145612219,43.43241257436482,6209600
2013-01-30,42.83574676513672,43.86499785232056,42.696524982292,43.51693960169969,7241600
2013-01-31,42.79348373413086,43.45230246118519,42.41310857571698,43.111706039293985,4999600
2013-02-01,43.521915435791016,43.7158320437312,43.06695607300542,43.25341464167939,5174000
2013-02-04,42.95010757446289,43.462250286460154,42.72387406521967,43.206177033706915,5354400
2013-02-05,42.860599517822266,43.19871113944606,42.537407765240495,43.02717247730235,3767200
2013-02-06,42.58713150024414,43.089327565917046,42.43050511196541,42.629394980960406,4883200
2013-02-07,42.276371002197266,42.885468197606386,42.05510699917896,42.701494388660635,4346000
2013-02-08,42.25150680541992,42.62193915825902,42.13465914356829,42.38327054435748,4284000
2013-02-11,42.420562744140625,42.57470059221591,42.03769907868367,42.46779951526273,5684000
2013-02-12,42.85066223144531,43.00977338007053,42.38078682429357,42.445424424403846,5906400
2013-02-13,42.83574676513672,43.099274253165525,42.26393976258812,42.85066284279736,4106800
2013-02-14,43.372745513916016,43.62135690818847,42.65177019442061,42.83325545005703,6841200
2013-02-15,43.51445388793945,43.71582851890894,42.91281474341628,43.44484299806133,5413600
2013-02-19,43.46472930908203,43.69096658203064,43.20617134185257,43.43240861480117,3497200
2013-02-20,42.532440185546875,43.661134310041426,42.527466895198536,43.477164295752296,5296800
2013-02-21,41.90345001220703,42.55232588362492,41.70953343394502,42.485199746993075,5466800
2013-02-22,42.403160095214844,42.403160095214844,41.953174064799754,42.30122851000785,4078400
2013-02-25,40.65044403076172,42.50260178517809,40.59326447743937,42.21172314193181,10159600
2013-02-26,40.613162994384766,41.438550961999745,40.33968890641964,40.725037378185284,6919200
