Price,Close,High,Low,Open,Volume
Ticker,UHS,UHS,UHS,UHS,UHS
Date,,,,,
2013-01-02,47.39313507080078,47.58389102640988,46.67780296604208,47.12607891596838,944900
2013-01-03,47.536190032958984,48.0607660395972,47.1069901590309,47.230982042247064,626900
2013-01-04,47.688804626464844,47.87956057264411,47.25960465715325,47.58388867414789,635000
2013-01-07,48.84286117553711,48.88101308334663,47.90816126440096,48.394588993056885,1033100
2013-01-08,47.9272346496582,49.11945441706264,47.91769849240001,48.90008641646414,1194300
2013-01-09,48.46135711669922,48.80471340096496,47.83186513799562,48.2896771553831,1009000
2013-01-10,48.21337127685547,49.00500702453261,48.20383511868531,48.76656304824909,670600
2013-01-11,48.556732177734375,48.566268336099526,47.93677637137377,48.41366433369226,1188700
2013-01-14,49.138545989990234,49.195773866828866,48.23245795106454,48.23245795106454,688800
2013-01-15,50.798095703125,50.81717165505147,48.83331995345433,48.852395905380796,1398300
2013-01-16,50.91254806518555,51.19868004852654,50.13998843563586,50.550112279158654,1106500
2013-01-17,52.24784469604492,52.65796864027121,50.912560566460726,51.17961666470428,1644400
2013-01-18,52.89641571044922,52.93456762338579,51.98079163017162,52.24784774399426,1293400
2013-01-22,53.812049865722656,54.24124987069961,52.76289753210553,53.00134157505191,2208000
2013-01-23,52.629356384277344,53.649896343656245,52.314608579312,53.58313231927568,1630100
2013-01-24,52.64842987060547,53.087165906921996,52.429061852447205,52.829645979945006,996500
2013-01-25,54.689510345458984,54.69904650359418,52.7342704747743,52.95363849554708,1656000
2013-01-28,54.441532135009766,54.737200346407306,53.64036020379853,54.57506018381723,747000
2013-01-29,53.77389144897461,54.55598747136377,53.068095613996576,54.33661942980258,1287500
2013-01-30,54.19355392456055,54.346157944363796,53.47822189953904,53.72620570569858,647800
2013-01-31,54.02188491821289,54.26032897497645,53.71667681662494,53.98373299592251,930400
2013-02-01,54.0027961730957,54.60367607263771,53.82158004266665,54.45107205796938,928000
2013-02-04,53.45914840698242,54.336624290081936,53.363772254595666,53.8883483694568,748900
2013-02-05,53.783424377441406,54.985184092689884,53.22069643041442,53.544980393758216,1212900
2013-02-06,54.174476623535156,54.47968465557122,53.573596718678715,53.66897650266919,442200
2013-02-07,54.451080322265625,54.78490051802847,54.04095628840426,54.26986416433254,598800
2013-02-08,55.423927307128906,55.86266342055818,54.42246317399968,54.56552739966561,584500
2013-02-11,54.72766876220703,55.22363272663609,54.12678885398399,54.651364934587136,851200
2013-02-12,53.697593688964844,54.746749581724025,53.611753694451515,54.575069592697375,771000
2013-02-13,54.63228225708008,54.641822053542406,53.91695033379066,53.926490130252986,886600
2013-02-14,55.2331657409668,55.35715763460574,54.36522976222731,54.42245762968371,444300
2013-02-15,54.765804290771484,55.77680794122094,54.60366415236786,55.23315603024917,825400
2013-02-19,55.09009552001953,55.128247430014795,54.15539555533398,54.651359470173205,899000
2013-02-20,54.164947509765625,55.6528359498852,54.10771963192749,54.96611960766355,545300
2013-02-21,54.39384841918945,54.86120029704618,53.640368084735194,54.222168434537345,773200
2013-02-22,55.30946731567383,55.35715538409884,54.57505941915625,54.59413537419953,744300
2013-02-25,53.42100143432617,55.65283780736285,53.354237393803615,55.44300952502083,900700
2013-02-26,54.06001663208008,54.250772533857095,52.74380491202147,53.78342075642171,1078400
2013-02-27,55.558780670166016,55.74015681948867,53.95502178258007,53.95502178258007,964200
2013-02-28,55.26284408569336,55.721060360412366,55.005096748367805,55.29148146486978,662200
2013-03-01,55.539669036865234,56.121986531425264,53.525424709745764,54.795068249239364,1553800
2013-03-04,54.73780059814453,55.46330873327368,54.41323030679174,55.08146368799795,834500
2013-03-05,55.75925064086914,55.864259228769576,54.83326979292482,55.05283154872593,900400
2013-03-06,55.778350830078125,56.08382841265897,55.54924082235247,56.08382841265897,828000
2013-03-07,56.77114486694336,57.086166975702106,55.864256859048595,56.06472580476593,845800
2013-03-08,57.29618453979492,57.44892330543546,56.55158351249474,57.00979980941634,907000
2013-03-11,57.56346893310547,57.78303065237017,57.1816238897847,57.21980584501152,831300
2013-03-12,58.10760498046875,58.14579057992837,57.41073417743721,57.56347293369647,527200
2013-03-13,58.384437561035156,58.61354748657387,57.87849117917635,58.040774493516444,422800
2013-03-14,58.680381774902344,58.909488103054066,58.317625840152786,58.36535602171944,683800
2013-03-15,59.18632125854492,59.224506855916495,58.39398650019035,58.5849108454692,1056400
2013-03-18,59.12903594970703,59.46315442527794,58.36534229945413,58.775828319261045,621700
2013-03-19,59.6827278137207,60.236404453025,58.98585699375222,59.463166073860435,879100
2013-03-20,59.84502410888672,60.188687303617186,59.39635595272646,59.83547952751313,781100
2013-03-21,59.329505920410156,60.06455852333699,59.03357305057191,59.42496625696266,377500
2013-03-22,59.78773880004883,59.95002214585837,59.415438285234536,59.711367596200034,337700
2013-03-25,59.87363815307617,60.732792111129655,59.63498366890935,60.04546967300255,527000
2013-03-26,60.94281005859375,62.05016673465679,60.0836524471748,60.20775380028609,641500
2013-03-27,61.45830154418945,61.840150184207786,60.16002417959985,60.49413900843201,907400
2013-03-28,60.97145462036133,61.77333393836835,60.66597713174712,61.496493826318314,1004700
2013-04-01,61.97380447387695,62.393838762861016,60.847358481218905,60.98100443077601,955900
2013-04-02,61.66832733154297,63.43436934639933,61.35330161299529,62.51793685138994,1244200
2013-04-03,59.969093322753906,61.80195785526495,59.43450601331579,61.782868702765484,1215000
2013-04-04,60.00728988647461,60.589607466825775,59.186317798869936,59.9786525109094,692900
2013-04-05,59.60634994506836,59.797274284069715,58.99539497352714,58.99539497352714,541600
2013-04-08,59.663631439208984,59.90228596496582,59.14813678959524,59.75909179288009,547400
2013-04-09,59.262691497802734,60.08365997858111,59.1004045323796,59.6827221373809,877700
2013-04-10,58.078975677490234,59.23406290991332,57.66848953016968,58.44173163963903,2175500
2013-04-11,60.00728988647461,60.07411285717929,58.126691204011756,58.126691204011756,1240800
2013-04-12,59.62544631958008,60.6373428278776,59.55862334315826,59.75909227242371,564500
2013-04-15,57.391639709472656,59.74954760466675,57.16253340253294,59.22450837288588,915000
2013-04-16,58.432167053222656,58.4608080695683,56.39883333003695,57.60165041077246,2927000
2013-04-17,57.81167221069336,58.23170285474274,56.62794418971203,57.90713256202036,1085600
2013-04-18,57.60166931152344,57.91669146206388,56.66614379918351,57.91669146206388,812800
2013-04-19,58.4703483581543,58.718547418278085,57.53482322141324,57.945309223662065,567100
2013-04-22,58.308082580566406,58.75675066734613,57.248455774531315,58.58491909655236,630300
2013-04-23,59.88318634033203,60.188663807155635,58.57536070789482,58.7376440189542,886300
2013-04-24,59.88318634033203,60.31276516604605,59.453607514618014,60.06456244826522,862300
2013-04-25,59.673187255859375,60.541889747548936,59.61591248950211,60.32232797949331,1073000
2013-04-26,61.840152740478516,62.54656801966127,61.02872889887108,61.095551867399756,1570800
2013-04-29,62.49884796142578,65.62999415355557,62.25064521697898,63.68257236214747,1450500
2013-04-30,63.5680046081543,63.57755282676004,62.50838540393539,62.58474930331084,902200
2013-05-01,62.346099853515625,64.1121489971543,62.24109128984552,63.49164583451024,776800
2013-05-02,63.167083740234375,63.52984331282842,62.355659737217294,62.565676903843574,895600
2013-05-03,62.670684814453125,63.57756916988622,62.584765391228814,63.48210880876042,771200
