Price,Close,High,Low,Open,Volume
Ticker,PEP,PEP,PEP,PEP,PEP
Date,,,,,
2013-01-02,48.99563980102539,49.10164615523661,48.50801380667808,48.88963344681417,8055900
2013-01-03,49.0168342590332,49.101640410822114,48.797758439878336,48.96029682450727,5200100
2013-01-04,49.087528228759766,49.2076662942209,48.83311503618958,48.96739016329864,4512300
2013-01-07,49.08045196533203,49.250064328129305,48.87551312910836,49.13698941959779,5658400
2013-01-08,49.228858947753906,49.25712228020274,48.93910856892894,48.93910856892894,5072500
2013-01-09,49.47621154785156,49.497411746471485,49.16526092353611,49.433805758903006,6280900
2013-01-10,50.041561126708984,50.119298769085376,49.582209193022,49.60340938790507,6923200
2013-01-11,50.09101486206055,50.09808338878158,49.86487053234245,49.97794539305456,4668900
2013-01-14,50.380794525146484,50.47266385926313,50.0133064052614,50.09811260024472,5631800
2013-01-15,50.599849700927734,50.69878752530482,50.08396038691963,50.29596769985323,5546100
2013-01-16,50.51506423950195,50.74120867684827,50.359588927880985,50.409057855059594,5001000
2013-01-17,51.186439514160156,51.21470824858683,50.387867985518135,50.62814414058024,7495700
2013-01-18,51.22175979614258,51.26416018786869,50.97440979985224,51.03801577914941,7741200
2013-01-22,51.02387237548828,51.2005478413199,50.89666582442123,51.15814745486666,7042200
2013-01-23,50.74824142456055,51.08746057329244,50.69877252700646,50.93905388063019,4812000
2013-01-24,51.04508972167969,51.151090712236396,50.81894528897776,50.81894528897776,5136300
2013-01-25,51.22883605957031,51.27124185386972,51.04509738720729,51.165235455685284,4153600
2013-01-28,51.31362533569336,51.35602572430177,51.09454947227309,51.17228711252692,3741000
2013-01-29,51.546817779541016,51.553880913698194,51.20759863030531,51.20759863030531,6654600
2013-01-30,51.73765182495117,51.91432732171376,51.47617014872756,51.49737573737403,5179600
2013-01-31,51.483238220214844,51.850726269568014,51.36310017749518,51.84365774008208,5677900
2013-02-01,51.35603713989258,51.66698777002702,51.285368012600784,51.645787571010366,5964900
2013-02-04,51.200557708740234,51.35603301130858,51.16522584378912,51.22176329776095,5449500
2013-02-05,51.69525146484375,51.702319994397186,51.327763411980875,51.327763411980875,5558500
2013-02-06,51.42668914794922,51.67403909869431,51.40548895598981,51.52563236327146,4782800
2013-02-07,51.454952239990234,51.61042748629702,51.207607708005085,51.46202076710593,4146400
2013-02-08,51.30656433105469,51.497376891190136,51.21469501169476,51.419639239536195,3721400
2013-02-11,51.1369514465332,51.33482712178499,51.02387655112774,51.23588928415909,3744000
2013-02-12,51.00267791748047,51.2005535987897,50.92494027243642,51.179353403179135,6398000
2013-02-13,50.529197692871094,51.14403043098835,50.16171499109303,51.05215571176218,12029800
2013-02-14,51.080421447753906,51.73058601602378,50.52919473153778,50.96735192756759,8160800
2013-02-15,52.069801330566406,52.09807005635254,51.21469259444127,51.22882426148026,9345800
2013-02-19,53.35601806640625,53.419618678729464,51.92848194214756,52.1192891708273,10825700
2013-02-20,53.299468994140625,53.610419631271974,53.20759966576497,53.20759966576497,7637900
2013-02-21,53.25706481933594,53.31360227511669,52.80477595650702,53.19345883365546,5645200
2013-02-22,53.40547561645508,53.41254414688681,53.10159350839803,53.29946922681491,4971300
2013-02-25,53.13690948486328,53.94254909669537,53.066234992272534,53.48319185338944,7600400
2013-02-26,53.4408073425293,53.546808329482964,53.00265016019004,53.28533203938606,6176900
2013-02-27,53.723365783691406,53.80165397773997,53.0471940673335,53.45289492504048,4655800
2013-02-28,53.92976379394531,54.057880124564896,53.694888379700025,53.694888379700025,6007400
2013-03-01,54.04365539550781,54.05788813200991,53.645073610214396,53.7731899598115,4282100
2013-03-04,54.520530700683594,54.534768867427424,53.76607077134711,53.93689076038622,5558800
2013-03-05,54.73405838012695,54.855055643052054,54.442235702198815,54.691349311241495,7424800
2013-03-06,54.66288757324219,54.86929212749969,54.534771218372484,54.80523666519973,3940800
2013-03-07,54.9048957824707,54.92624760855222,54.57036935980389,54.634430268319576,4461600
2013-03-08,54.94759750366211,55.097071141522186,54.55613470195843,54.91913202340117,4297000
2013-03-11,54.69847106933594,55.08282012648437,54.655767428631556,54.89064831304499,4023100
2013-03-12,54.7269287109375,54.933338641437615,54.584579656239384,54.68422508058173,4608300
2013-03-13,54.76964569091797,54.87641022309866,54.55612205682626,54.72694205015356,3544000
2013-03-14,54.94047164916992,54.96182346975991,54.70559076214059,54.847939852920334,4149900
2013-03-15,54.83371353149414,54.91200716966428,54.591713532530896,54.698478078242026,6650900
2013-03-18,54.577449798583984,54.798092418882625,54.52050801584006,54.56321706803165,4176900
2013-03-19,54.570343017578125,54.76963387183201,54.449345774676615,54.64863662893051,5040200
2013-03-20,54.32123565673828,54.85505283317253,54.14329659792686,54.769640130046156,7579800
2013-03-21,54.20024108886719,54.6272937651467,54.09347656222996,54.29988653232343,3998200
2013-03-22,55.97250747680664,56.42091193065951,54.56323323311541,54.620169602460216,14228500
2013-03-25,55.39600372314453,55.97252468827309,55.23229735648291,55.951172864419526,6873800
2013-03-26,56.17180252075195,56.18604068684823,55.367519904929964,55.44581352765158,5183700
2013-03-27,55.72340774536133,55.97964047705901,55.452942275356115,55.8728759338066,3601600
2013-03-28,56.30705261230469,56.32128535183853,55.56682526031829,55.872880747867754,5338100
2013-04-01,56.2999267578125,56.392458559603824,56.05793220293992,56.05793220293992,3639000
2013-04-02,56.75543975830078,56.8550851951989,56.4209134643132,56.477855265474716,4034100
2013-04-03,56.20026397705078,56.85507832042249,56.08638581876667,56.84796466883925,3895400
2013-04-04,56.605979919433594,56.63445082419725,55.730522676597694,55.730522676597694,5299000
2013-04-05,55.936927795410156,56.285692309568276,55.80169778426079,56.193160510588825,4244000
2013-04-08,56.58463668823242,56.591755773071505,55.694941142819964,55.92270298523472,3726400
2013-04-09,56.378211975097656,56.741209183486596,56.33550833773516,56.655796478492356,3921900
2013-04-10,56.98321533203125,57.011686239506666,56.41381347333393,56.534810757401694,3540200
2013-04-11,56.91201400756836,57.28213020037906,56.79813586150431,56.961836714646594,5389900
2013-04-12,56.93339157104492,56.968981562312614,56.043696092055036,56.17893154254798,5540000
2013-04-15,56.17180252075195,56.95473331769883,56.16468886797311,56.605974272110274,5356600
2013-04-16,56.94050979614258,56.9618616184729,56.292808890681776,56.39245977867358,5148600
2013-04-17,56.121986389160156,57.0472718043598,56.06504457862819,56.75544909808593,7532300
2013-04-18,57.830204010009766,59.396065823403546,57.01880219739862,57.089976747049235,18895600
2013-04-19,58.912071228027344,59.267949406215976,58.271494851503846,58.37114030697506,8368300
2013-04-22,59.34624099731445,59.52418008028463,58.39960920291824,58.57042920209404,6664800
2013-04-23,59.85870361328125,60.015290867782575,59.43165092026738,59.55264818773855,6670800
2013-04-24,58.60602951049805,59.993957988823645,58.520622203092444,59.830251599177366,6398300
2013-04-25,58.94766616821289,59.13983801125398,58.49214249629945,58.65584886133264,5602800
2013-04-26,58.72700881958008,59.06864877346113,58.57754066097347,58.869357895318984,3076000
2013-04-29,58.82666015625,59.01883197079041,58.66295381549582,58.727014707189085,2849600
2013-04-30,58.69853210449219,58.81952934991282,58.37823857039986,58.65582847205399,4116100
2013-05-01,58.51348114013672,58.96188562641256,58.420954781775784,58.62024566456505,3532100
2013-05-02,58.76259994506836,59.02595173793325,58.420959952980155,58.46366359442374,2727000
2013-05-03,58.95476150512695,59.25369777622912,58.69140978233601,59.04728784705811,4777200
2013-05-06,58.719905853271484,58.86225496808025,58.520614920430965,58.86225496808025,3032100
2013-05-07,59.31776428222656,59.31776428222657,58.62736526935363,58.783947085603494,3706700
2013-05-08,59.25371170043945,59.53841530517416,58.94053719220431,59.28930168738239,4110700
2013-05-09,58.9690055847168,59.488590048503184,58.791066518118214,59.32488371791396,3711900
2013-05-10,59.07578659057617,59.253725706812844,58.77685017856357,59.061553850596425,3161800
2013-05-13,59.09714126586914,59.324903128425944,58.73414393076352,58.876498488780996,3010600
2013-05-14,59.43165588378906,59.44588862162803,59.018835892948225,59.11848134863118,4538500
2013-05-15,59.96547317504883,60.10782227457297,59.246597732830786,59.346243188551696,4087900
2013-05-16,59.60247039794922,60.34269759358875,59.55264767469798,59.815999457751424,4496300
2013-05-17,59.645179748535156,59.81599973901841,59.154066166842505,59.72347337547948,4505200
2013-05-20,58.7839469909668,59.67364231723959,58.69853971501698,59.63805776235027,3958200
2013-05-21,58.81241226196289,59.02594129193145,58.44942051339266,58.81241226196289,3982600
2013-05-22,59.054420471191406,59.97970039349312,58.776835951473934,58.783949604606484,5239900
2013-05-23,58.449432373046875,58.883604173214586,58.01526057287916,58.57754873096964,4687000
2013-05-24,58.77683639526367,58.919185482763474,58.04372827712741,58.22878100482323,3579600
2013-05-28,58.67006301879883,59.4174091911692,58.485004888734665,59.13981928093857,4052500
2013-05-29,57.737674713134766,58.5277246638488,57.59532019077606,58.5277246638488,4346000
2013-05-30,57.808860778808594,58.00103263444989,57.438744377192265,57.75191895851825,4959800
2013-05-31,57.488555908203125,58.08643404418706,57.45297135016003,57.66649498922801,7813300
2013-06-03,57.93696212768555,58.00101758618995,56.74833044643517,57.4173776553155,5758100
2013-06-04,58.100643157958984,58.40669847009224,57.66647154236837,58.11488131960291,4543000
2013-06-05,58.19957733154297,58.436104028683864,57.855543470537704,57.97738856846375,6998200
2013-06-06,58.52927017211914,58.52927017211914,57.84836064363905,58.192399890535704,6031600
2013-06-07,59.138511657714844,59.138511657714844,58.40743017672961,58.758638452327304,6448200
2013-06-10,59.382198333740234,59.532713813688666,58.851809670828764,59.2030124573751,5036600
2013-06-11,59.15284729003906,59.35353461922997,58.64396000007083,59.045334658452624,6505000
2013-06-12,58.851806640625,59.62589089906232,58.80163481655881,59.35352488128695,4277900
2013-06-13,58.75862503051758,58.9449743731817,58.235399954100785,58.815960345319894,5410700
2013-06-14,58.86614227294922,59.48971109275729,58.7657986194149,58.77296758561564,4034300
2013-06-17,59.16717529296875,59.43953584139576,58.837468486558855,59.195840219482186,4655200
2013-06-18,59.181522369384766,59.26753357511906,58.77297871170692,59.03817582814764,3355200
2013-06-19,57.977394104003906,59.25319694132161,57.977394104003906,58.9593348848357,5487200
2013-06-20,56.55824661254883,57.97022707372669,56.45789746614114,57.683533975374445,7031200
2013-06-21,57.43266677856445,57.64052309352583,56.78043289976574,57.0241231162804,9417000
2013-06-24,57.43266677856445,57.877049810721886,56.04935131358158,56.39339067207767,6787400
2013-06-25,57.3681526184082,57.733693348697074,57.10295554454073,57.64051319036353,5929200
2013-06-26,58.27126693725586,58.46478533663734,57.78388098629732,57.78388098629732,4519100
2013-06-27,58.58661651611328,59.16001354608592,58.42893205945484,58.608117947781366,4464300
2013-06-28,58.62245559692383,58.96648943858417,58.48627257259364,58.751469654626284,5996000
2013-07-01,58.801639556884766,59.131340922801485,58.60095224444147,58.74429876238121,3804900
2013-07-02,58.543617248535156,58.93782841439378,58.28558911603128,58.72997211497012,5056000
2013-07-03,57.86271286010742,58.37160015662023,57.568845361213164,58.37160015662023,3862500
2013-07-05,57.912899017333984,58.25693296594554,57.54735816215332,58.12791886813595,3343200
2013-07-08,58.61528778076172,58.65829064473347,58.10640050659148,58.28558639756633,3749900
2013-07-09,59.324867248535156,59.39654598546555,58.74430666397414,58.923492569660375,3834500
2013-07-10,59.48256301879883,59.79076305385254,59.253205234688224,59.32487851691261,5654100
2013-07-11,60.60065460205078,60.657989916184434,59.95558447026475,59.95558447026475,4746500
2013-07-12,60.4358024597168,60.579148950469374,60.09176322626528,60.24228415036902,4349300
2013-07-15,60.722530364990234,60.865876925277746,60.44300074460506,60.514674024748814,4215000
2013-07-16,60.22077941894531,60.421472168854955,59.71189224967631,60.156275136284506,4480500
2013-07-17,61.09519958496094,61.28872334526366,60.156267577641934,60.24227874536732,7280100
2013-07-18,62.21335220336914,62.39970161876121,61.13823670770022,61.15973814268237,9202600
2013-07-19,61.933815002441406,62.242009490412684,61.54677281535624,61.88363770255452,6146200
2013-07-22,61.926631927490234,62.31367402639984,61.66143489629709,61.776116467078424,4780500
2013-07-23,61.7833137512207,61.94816723229211,61.618465738470555,61.905164353891415,6321200
2013-07-24,61.38191604614258,62.14166244519011,61.381916046142585,62.14166244519011,5939800
2013-07-25,61.31741714477539,61.49660304470949,61.12389331058753,61.381921443958205,5084900
2013-07-26,61.14541244506836,61.1669138843539,60.46450801552682,60.81571094994036,4189800
2013-07-29,61.10239791870117,61.35325710974734,60.894541598028574,61.10956688653685,3406300
2013-07-30,61.00204849243164,61.632780894514134,61.00204849243164,61.331749893632924,4354700
2013-07-31,59.87675476074219,61.396253002997994,59.797912535492365,61.13105593003776,8016500
2013-08-01,60.34981918334961,60.49317120869039,60.11329791109843,60.23514303139762,5790900
2013-08-02,60.41432571411133,60.45015961727971,59.77642427351855,60.206469389781496,4442800
2013-08-05,60.55051803588867,60.66519419923634,60.041625130759684,60.450168874017855,3590200
2013-08-06,60.959049224853516,61.231409841493566,60.29247741593966,60.521835163720766,3837800
