Price,Close,High,Low,Open,Volume
Ticker,AMP,AMP,AMP,AMP,AMP
Date,,,,,
2015-01-02,105.67186737060547,106.7918733201495,104.56787702640416,106.38386600843018,622200
2015-01-05,102.27991485595703,105.03991625341322,101.7679157643469,104.62391317678585,1068600
2015-01-06,99.52791595458984,102.57591133789359,98.7839163606129,102.26391209882361,1307600
2015-01-07,101.2959213256836,101.63191959258904,99.84791833133451,100.5999196840845,1271000
2015-01-08,103.09590911865234,103.49590878119947,102.19991378079345,102.82391227780532,1681400
2015-01-09,102.14392852783203,103.69592328776983,101.80793022858366,103.46392882174929,843700
2015-01-12,101.1039047241211,102.15190790969554,100.33590616358036,102.01590339623259,908800
2015-01-13,101.83988952636719,103.94387889278646,101.0558877100828,102.50389025499973,1177000
2015-01-14,99.97589111328125,100.52789245981322,98.49589396034992,99.91989141895982,1199900
2015-01-15,98.28791046142578,100.51990914944746,98.18391275394815,100.10390611251688,888900
2015-01-16,99.72789764404297,99.7918929378094,97.19189568270218,98.36789541772752,934800
2015-01-20,100.1279296875,100.69592853959486,99.06392900095794,99.9999268514448,1020600
2015-01-21,101.07190704345703,101.4639110888221,99.07190882489716,100.12791374366655,1172700
2015-01-22,104.18392181396484,104.42392408313238,100.7439279448015,101.75192893038938,1183000
2015-01-23,103.58392333984375,104.39992618083268,103.16793242304537,104.18392291559566,1241700
2015-01-26,104.6239242553711,104.85593092550819,102.95992397968254,103.495922131795,1077700
2015-01-27,103.20790100097656,104.09590067528178,102.38390883635888,103.23990780757535,717500
2015-01-28,101.11192321777344,103.9919259274815,101.03192449883956,103.9919259274815,1444200
2015-01-29,102.60791015625,104.1119128100054,101.07991460255337,103.24791206467917,1637600
2015-01-30,99.95191192626953,102.24790595201384,99.81590741009715,101.7039061978547,1367900
2015-02-02,103.00789642333984,103.14389482754873,99.703901801888,100.70390083902944,1173400
2015-02-03,106.01590728759766,106.12790669776047,103.51990125008041,103.84790388235014,1338000
2015-02-04,105.50389099121094,106.59189031506607,105.06388902071471,105.87989156536061,1274200
2015-02-05,106.45207214355469,106.9341969554348,105.06196317665238,105.58425483873644,915800
2015-02-06,108.3082275390625,109.64209550632144,107.31185428332824,107.31185428332824,1316500
2015-02-09,108.22789764404297,108.38057092645367,107.27972201372927,108.10736029748182,857400
2015-02-10,109.41708374023438,109.65011516912323,108.65372986613197,109.52154695049077,909000
2015-02-11,109.47340393066406,109.81088651540601,108.62969133833538,109.23234143843477,858600
2015-02-12,110.54206848144531,110.63848854218078,109.40908372402905,109.47336785150057,754900
2015-02-13,110.73489379882812,111.04024029826034,109.97153981118959,110.6063255610733,702200
2015-02-17,110.50991821289062,111.09649400626033,110.1402998130469,110.53402322762201,915000
2015-02-18,109.16799926757812,110.30901471267575,108.76623274771525,110.25277377558436,945900
2015-02-19,109.15997314453125,109.65012881072522,108.77426844064826,108.87873166390095,882700
2015-02-20,109.44120025634766,109.50548437242335,107.91449234760957,108.7903404398757,1344500
2015-02-23,108.28414916992188,109.57783834594903,107.6734682415966,109.57783834594903,900000
2015-02-24,108.86267852783203,109.88316916262606,108.18771355750353,108.18771355750353,1039900
2015-02-25,108.734130859375,109.16000252287041,108.29218509698968,108.52520435664103,571800
2015-02-26,108.75016784667969,109.32068174792552,108.30822218528394,108.81445196660472,549900
2015-02-27,107.37616729736328,109.29661154585776,107.33598817699556,108.74217156324308,896200
2015-03-02,108.3966293334961,109.2403416889449,107.13508852050317,107.376150945052,898300
2015-03-03,108.05108642578125,108.60552617259155,107.36807845285303,108.0109073225018,823300
2015-03-04,107.36811828613281,107.85827410173061,106.990456644888,107.48865564069023,912200
2015-03-05,108.00289154052734,108.17162663262847,107.34398848504738,107.68147093019226,647300
2015-03-06,106.85382080078125,110.14028027037065,106.64490662319656,107.76984798086987,1091600
2015-03-09,107.78595733642578,108.1234398541334,106.8538557574551,106.8538557574551,794400
2015-03-10,104.65216064453125,106.29939377398897,104.65216064453125,106.29939377398897,774800
2015-03-11,104.96553802490234,105.6405029200253,104.4753823189563,104.48341323641871,733600
2015-03-12,108.02700805664062,108.09932310381281,105.8012176042157,105.84942763566382,849500
2015-03-13,107.15919494628906,108.05914826476761,106.33958759642073,108.01896914999031,867200
2015-03-16,109.06354522705078,109.20818756206306,107.81003554134129,108.05109792573363,627200
2015-03-17,108.38053894042969,108.62963221781946,107.57700591094475,108.28410663945162,679700
2015-03-18,108.77427673339844,109.67424218346207,107.47255697614231,108.13949095055972,1103200
2015-03-19,107.14311218261719,108.75017855617718,106.64492553031549,108.55733843835375,1005800
2015-03-20,109.41708374023438,109.83492432031977,107.47253541194418,107.85822780690135,1355200
2015-03-23,108.46894073486328,110.07600698156192,108.46894073486328,109.69834543271234,771700
2015-03-24,106.94223022460938,108.66983395437829,106.94223022460938,108.13146818380972,850000
2015-03-25,104.86909484863281,107.0707798386153,104.86909484863281,106.85382248017514,970500
2015-03-26,104.6601791381836,105.5842372357949,103.80039289456053,104.27448670954789,903600
2015-03-27,103.69595336914062,104.86910487836148,103.24597677596317,104.26645502801112,1002300
2015-03-30,105.27891540527344,105.67263879675572,104.5075181962828,104.5075181962828,1012600
2015-03-31,105.13424682617188,105.889569750798,104.40302890884745,104.67623942649962,973500
2015-04-01,104.82897186279297,105.48786286946886,104.12185855333408,105.07002207197527,817600
2015-04-02,104.61198425292969,105.39944331810172,104.19414357590364,104.57180514266781,1225700
2015-04-06,104.00130462646484,104.61199775500309,102.90046797667613,103.31830870763208,876900
2015-04-07,102.98079681396484,104.60392471845385,102.98079681396484,104.14591726372295,912100
2015-04-08,103.43077850341797,103.79236593535909,102.65135043897469,103.42274758659855,1343000
2015-04-09,100.66663360595703,104.01736542189715,99.54168595248753,103.41471555008901,2728600
2015-04-10,100.06396484375,101.02820813489298,97.09089515628413,100.84339284502104,4061400
2015-04-13,101.75140380859375,102.71564729749565,99.71846585541428,99.89524413490321,2489800
2015-04-14,103.06919860839844,105.1503464843901,100.75501925724448,101.64694152708985,3750700
2015-04-15,103.59149932861328,105.62443735661006,102.98081850668623,104.41913754897828,3403300
2015-04-16,105.07804870605469,105.64855045921011,103.95309477625105,104.45932465770991,2331100
2015-04-17,103.80845642089844,104.73251469964676,103.28615248256551,104.40306314390588,1505800
2015-04-20,104.90126037597656,105.20659465064563,104.11380128307128,104.4352096545998,1123300
2015-04-21,104.72450256347656,105.2548375150104,104.2986308705331,105.09412103688801,1570400
2015-04-22,105.76103210449219,105.87352625805931,103.45489582589445,104.8369738616867,1615300
2015-04-23,102.1853256225586,102.87636473295967,100.67468526495779,102.25764680551669,4336400
2015-04-24,102.65135192871094,102.94062433065027,101.57462053408085,101.79157177029987,1522800
2015-04-27,101.79962921142578,103.4227698064157,101.6067768178511,102.95671905098516,1528900
2015-04-28,102.16120147705078,102.27369562461409,100.96393883200057,101.24517420090883,1351500
2015-04-29,102.44242095947266,103.18167598228153,101.67103001131888,101.70317206713408,1466800
2015-04-30,101.1984634399414,102.98365272579306,101.02075122963647,102.28896290161522,1419600
2015-05-01,101.30347442626953,102.33742961180259,100.43914577273593,101.86083723427339,1191100
2015-05-04,101.77198791503906,102.06278860070715,100.98036861961103,101.5215786101591,1011200
2015-05-05,100.66533660888672,102.1839576341482,100.49570390097396,101.54581202084239,1120300
2015-05-06,99.75253295898438,101.32770422196766,98.83166626001028,101.1903772376331,1628900
