Price,Close,High,Low,Open,Volume
Ticker,APD,APD,APD,APD,APD
Date,,,,,
2013-01-02,59.212059020996094,59.267229501089545,58.64655591235988,58.93620093285049,1312875
2013-01-03,59.0051383972168,59.58443387419195,58.84652617969899,59.280996365511385,766321
2013-01-04,59.79824447631836,59.86720757212253,59.09481521143778,59.212055318143875,1051813
2013-01-07,59.743064880371094,59.80512881328228,59.12929057756271,59.57065432333876,898743
2013-01-08,59.8534049987793,59.86719761564629,58.98446444848166,59.708579677837335,1425839
2013-01-09,60.6602783203125,60.763725794730945,59.73616726612229,59.93616306241522,1547235
2013-01-10,60.605106353759766,60.8602726133928,60.108566451563654,60.8602726133928,728270
2013-01-11,60.94302749633789,60.96371357782613,60.308561431973466,60.72923909078949,808048
2013-01-14,60.68096923828125,60.96371504739088,60.45338821036237,60.853374109654986,578119
2013-01-15,60.48097229003906,60.68786154434375,60.218912567919794,60.405110052955465,514016
2013-01-16,60.198204040527344,60.55681198149197,59.77752649671184,60.20510319092211,750106
2013-01-17,60.977508544921875,61.34991490283404,60.32925552636486,60.45338908310982,912148
2013-01-18,61.16373062133789,61.28097074943655,60.54305695816929,61.08097489127261,1255473
2013-01-22,61.65336227416992,61.798187623870376,60.88096988856447,61.19820582717707,1126510
2013-01-23,60.99129104614258,62.060227250109854,60.39820859562039,61.68782664164244,2117571
2013-01-24,60.84646987915039,61.16370001901268,60.239589141302865,60.743022424487634,1272121
2013-01-25,60.93614196777344,61.19130828102384,60.64649694844177,61.03269030755066,1107160
2013-01-28,60.69476318359375,60.97750899889029,60.46028299809698,60.915445063894396,1028463
2013-01-29,61.294708251953125,61.48090563332279,60.68093429539799,60.784376021120266,1096999
2013-01-30,60.68096923828125,61.34991401714371,60.605106999749225,61.170609993322884,737026
2013-01-31,60.29478454589844,60.82580327833244,60.2534066844495,60.49478038674092,1185208
2013-02-01,61.19131851196289,61.36372913423059,60.722369354638566,60.79133246600979,960360
2013-02-04,60.09477233886719,60.929234182348246,60.053394488687076,60.78440886287936,861233
2013-02-05,60.33613586425781,60.7706060621787,60.27407194322685,60.42579070179547,886096
2013-02-06,60.34306335449219,60.44650516734898,59.97065690270731,60.212030612171034,1093972
2013-02-07,60.24649429321289,60.45338353546883,59.83960927293782,60.45338353546883,660059
2013-02-08,60.92923355102539,61.025781867111924,60.22580441757515,60.377523199996844,845342
2013-02-11,60.977508544921875,61.19819611125686,60.76372581881086,61.011992932300785,804913
2013-02-12,61.26026153564453,61.2947459238621,60.54303972488682,60.98440918061365,1004357
2013-02-13,61.22577667236328,61.41197414942853,60.929232576715314,61.33611760326916,925985
2013-02-14,61.16373062133789,61.2878642164358,60.708574105978876,61.02580440456243,714433
2013-02-15,60.84646987915039,61.23956224412219,60.66026673582791,61.1774926337893,865232
2013-02-19,61.17062759399414,61.467166105644004,60.812013755491044,61.1223505760053,604171
2013-02-20,60.41889190673828,61.23956100079982,60.37751406324849,61.129220084827054,1379356
2013-02-21,59.08102035522461,60.51545838131566,58.61896478699298,60.14305767807376,2165135
2013-02-22,59.37065124511719,59.37755039663671,58.83963270981835,59.322379935186255,1479349
2013-02-25,58.08795928955078,59.66032954603847,58.0810601348291,59.64653692427418,1078406
2013-02-26,58.16380310058594,58.570682469710306,58.03277039155583,58.336207974104504,1335576
2013-02-27,59.0051383972168,59.26720375148045,58.115511948383556,58.22585286063103,1123700
2013-02-28,59.54307174682617,59.88099372360707,58.92239826394883,58.949983499291044,1291903
2013-03-01,59.54307174682617,59.75686016456708,58.83964255792216,59.20514977004528,799832
2013-03-04,59.54307174682617,59.674098770863026,59.01205312264974,59.39135295244396,624602
2013-03-05,59.92928695678711,60.49479017577539,59.74308939397639,59.825845130265485,937227
2013-03-06,59.79824447631836,60.19133696624115,59.7361748462556,60.13616648959781,702218
2013-03-07,60.58443069458008,60.64650033173872,59.77755953758964,59.908592278436416,977440
2013-03-08,61.44648742675781,61.53613663143412,60.76374975191108,60.87409073470008,1303146
2013-03-11,61.26026153564453,61.39818771315997,60.798205997129095,61.26716068835901,960577
2013-03-12,61.3154182434082,61.59127053651955,60.99128895516429,61.26024778478593,759403
2013-03-13,61.37751388549805,61.460269608530986,60.74304765456698,61.315444249384065,736918
2013-03-14,61.99816131591797,61.998161315917976,61.377493598321,61.515419757786994,711839
2013-03-15,62.184364318847656,62.301604397937616,61.611967914663126,61.76368668969465,2058548
2013-03-18,61.32233810424805,61.57060525189261,61.03268741098465,61.53612085976961,1019059
2013-03-19,60.83268356323242,61.57059137402567,60.45338377376303,61.34301036280868,907608
2013-03-20,61.267147064208984,61.43955190392642,60.91543254591766,61.0947365368154,961225
2013-03-21,60.067161560058594,60.65335605316227,59.708553677673024,60.605079071311536,1510049
2013-03-22,60.356849670410156,60.7154577761627,60.15685384451678,60.52925456972135,904689
2013-03-25,60.32236099243164,60.78441655508739,60.10167909687731,60.680974760385155,1057110
2013-03-26,60.63269805908203,60.73614554198609,60.30856867950558,60.54304319472,809453
2013-03-27,59.986106872558594,60.17382596538494,59.548099478618234,60.16687064558537,1063055
2013-03-28,60.57011795043945,60.67440761824237,59.83315789136921,60.00001677266813,1448432
2013-04-01,59.45075225830078,60.3684815641925,59.263033206146886,60.27114724595948,1380545
2013-04-02,59.10314178466797,59.84010757896674,58.88761859628346,59.76363345856649,1044138
2013-04-03,58.59562301635742,59.235254607124126,58.42876409719658,59.19353987733391,1194289
2013-04-04,59.353450775146484,59.37430527360031,58.62343438357392,58.71381916749681,844261
2013-04-05,59.18657302856445,59.22133242626089,58.4426519632829,58.80418525001293,719622
2013-04-08,59.54812240600586,59.568976905470635,58.89458585637776,59.23525904216296,539095
2013-04-09,59.79145050048828,60.06954867007673,59.36039260364331,59.77059027077771,721676
2013-04-10,60.02783203125,60.09040698440426,59.69411423838113,59.93049767499658,1381410
2013-04-11,60.653587341308594,60.709206999784705,59.95138055206959,60.09043543224527,1331360
2013-04-12,60.438018798828125,60.62573789049505,60.09039616053906,60.50058800672933,1172345
2013-04-15,58.99885177612305,60.22944450205467,58.99189645644887,60.10429461977213,2176918
2013-04-16,60.13906478881836,60.19468441494543,59.20743031720787,59.20743031720787,1006303
2013-04-17,59.638484954833984,60.111257530992994,59.42991134799133,59.83315938853612,1319036
2013-04-18,58.99188995361328,60.0556236978854,58.8597962341808,59.847050140375465,1146509
2013-04-19,59.58982467651367,59.73582907816789,59.15181720553373,59.15181720553373,1744194
2013-04-22,59.99306106567383,60.146020773194294,59.54114873141044,59.58981877180007,905229
2013-04-23,59.22134017944336,60.06954528284193,58.76942781235338,59.59677268721766,2301773
2013-04-24,59.652408599853516,59.91660189278031,59.31173543408771,59.38125998485791,1844510
2013-04-25,59.798377990722656,60.2711504383045,59.32561127712156,59.527229508578706,903608
2013-04-26,59.50638961791992,59.84706270033956,59.40905527065461,59.79144307333082,628602
2013-04-29,60.16687774658203,60.257262510753634,59.50639178481089,59.74277520820582,752160
2013-04-30,60.45887756347656,60.45887756347656,59.81229654356656,60.152969620160064,830208
2013-05-01,59.5759162902832,60.3267870158375,59.534201568529205,60.271167386832175,707731
2013-05-02,61.90500259399414,63.198164702437225,60.86212881609183,61.84242764436775,5636010
2013-05-03,62.43338394165039,62.72539270394637,62.23176567004352,62.56548341668819,2065899
2013-05-06,62.141387939453125,62.57244007760676,61.5504264959609,62.57244007760676,1309956
2013-05-07,62.593292236328125,62.70453148344569,62.07880498442758,62.287384306754824,1014843
2013-05-08,63.371971130371094,63.38587603591636,62.36385687736704,62.489001027274405,1069541
2013-05-09,63.27463912963867,63.53187702474049,63.045205312673104,63.205114599343325,1235151
2013-05-10,63.413692474365234,63.55969113085796,62.93397031592712,63.3928322468764,1033868
2013-05-13,63.15644836425781,63.41369200883204,62.92006494701928,63.24683312607542,692597
2013-05-14,63.677879333496094,63.71264446450357,62.96872341357519,63.24682725968991,962522
2013-05-15,64.22714233398438,64.27581238299733,63.212078232126885,63.559700960850975,1349412
2013-05-16,64.498291015625,64.63039051970837,63.98380364244225,64.03247369152027,1050732
2013-05-17,65.58287048339844,65.69410974116595,64.56780652228761,64.65818555223252,1146076
2013-05-20,65.91658782958984,66.33374077749737,65.39515094519217,65.40905585232302,1215152
2013-05-21,65.95135498046875,66.38936243547079,65.72887645957438,66.04868933336003,727621
2013-05-22,66.13213348388672,66.84823924924054,65.7219357527846,65.87488976991045,2133570
2013-05-23,65.47162628173828,65.6176249295423,64.73466052069595,64.98494883177307,1490699
2013-05-24,65.30474853515625,65.39512753215769,64.83893144605571,65.1517946114782,991169
2013-05-28,65.84703063964844,66.15989376193114,65.5897871183067,66.0277943427066,902527
2013-05-29,65.79145812988281,66.09041656591404,65.36735550216066,65.51335992612519,963820
2013-05-30,65.97219848632812,66.11820285833747,65.65238566581124,65.94438867584839,760592
2013-05-31,65.63848114013672,66.23639780288998,65.499432086934,65.70800566673807,1775110
2013-06-03,65.8887710571289,65.90963128261338,65.33952441647288,65.62457784954313,1537723
2013-06-04,66.31983184814453,66.42411577830997,65.58981566707659,65.70106065135874,1560424
2013-06-05,65.4229736328125,66.41022796734772,65.4229736328125,66.09736462835015,2327609
2013-06-06,65.73578643798828,65.8122662504549,65.18654005348141,65.4854982527905,1950773
2013-06-07,66.11125183105469,66.14601696340227,65.3534315792892,65.9652531835478,1530480
2013-06-10,66.04170227050781,66.25723110102436,65.87484346003555,66.11818209229746,1198721
2013-06-11,65.97917938232422,66.29204273849132,65.17963842012301,65.42993254544696,1600529
2013-06-12,65.90270233154297,66.3963295470577,65.847082686639,66.29899516847576,2317232
2013-06-13,66.28508758544922,66.46585142410095,65.56898181918321,65.82622553348716,1505293
2013-06-14,66.98725891113281,67.15411776556282,66.22248916166195,66.55620687052196,2486949
2013-06-17,67.1402359008789,67.3557648621359,66.91775735195979,67.18890595044657,1894453
2013-06-18,67.14714050292969,67.25837969336472,66.84123272923335,67.12628602171257,1403570
2013-06-19,66.85517883300781,67.52261438697971,66.82736901825899,67.24451623949143,1428650
2013-06-20,65.54811096191406,66.54232051432906,65.45077660303176,66.31288665854362,2121571
2013-06-21,65.76361846923828,65.90962282695328,65.08922776413932,65.5550449110604,2584563
2013-06-24,65.0405502319336,65.38122320465544,64.38701982501975,65.10312515916019,2047306
2013-06-25,65.77754974365234,65.93050374763611,65.29782750052979,65.50640114232584,2012930
2013-06-26,66.83431243896484,67.0220315381921,66.32678049963131,66.5214491849134,1520318
2013-06-27,64.98516845703125,66.37900930044219,64.69799989150341,66.17589091652906,3111659
2013-06-28,64.13768005371094,65.25835527644952,63.955571268720995,64.90814607454578,3278349
2013-07-01,65.49651336669922,66.55415407708972,63.45828665393396,64.09567044380155,3655942
2013-07-02,63.56336975097656,65.55957785457962,63.36725247892261,64.52995351132117,4806558
2013-07-03,64.01161193847656,64.5579383548752,63.12207757729872,63.465279745430635,1552857
2013-07-05,64.35482025146484,64.74005330740191,63.93456338287562,64.62097927636138,1067920
2013-07-08,64.68404388427734,64.83112893283385,64.00462903466129,64.26378685939581,1707440
2013-07-09,67.21256256103516,67.3596475933065,64.97821256369666,64.99922223545737,4595547
2013-07-10,67.6117935180664,67.73086757175953,66.4420915346476,67.030443175294,2540134
2013-07-11,67.94798278808594,68.40325766240953,67.66080833936239,68.36823385208605,1761814
2013-07-12,67.69585418701172,68.00403840093635,67.30361395627702,67.96901457921142,1338927
2013-07-15,67.66780853271484,67.76586710434586,67.34561030642375,67.6748098280796,1233637
2013-07-16,66.89035034179688,67.23355830709133,66.40005737469596,67.23355830709133,1846348
2013-07-17,67.4997329711914,67.56977483984765,67.10749850671635,67.24058094548774,1344872
2013-07-18,67.85691833496094,68.2701680592337,67.36662547874954,67.79388357034263,1313199
2013-07-19,67.93397521972656,68.08106020553619,67.26156773275673,67.86393337490126,1731654
2013-07-22,68.55736541748047,68.5713737894881,67.74487406438898,67.75188113871694,3806201
2013-07-23,70.49749755859375,70.76366226729134,68.56433165671282,70.76366226729134,4532741
2013-07-24,70.43447875976562,70.49751352752332,69.82511186265933,70.35042855165763,1849483
2013-07-25,75.02224731445312,76.10789875360386,71.36604005604752,71.45709733895642,8743020
2013-07-26,72.9280014038086,74.93821725094536,72.7669080122482,74.67205817983174,8340456
2013-07-29,73.29222106933594,73.33424618365592,71.96842130328481,73.0400646067681,2503812
2013-07-30,73.97161865234375,74.06967723741741,72.94900191707131,73.42528647314337,1665172
2013-07-31,76.09391021728516,77.03247692119788,75.30944138255664,76.19196882162622,7253078
2013-08-01,75.12032318115234,77.74690730182395,74.51795742477513,76.68926657942046,4922766
2013-08-02,74.9101791381836,74.95920553844802,74.02764616695733,74.80511348860078,2363390
2013-08-05,75.52656555175781,75.70167308440968,74.82614697444652,75.70167308440968,1210936
2013-08-06,74.85416412353516,75.63163163689158,74.74909844804458,75.00124913724426,1447243
2013-08-07,74.777099609375,75.23237448055137,74.27279833606099,74.72806743059047,1381842
2013-08-08,74.6790542602539,75.5896041639399,74.40588813381852,75.09930539580995,1351466
2013-08-09,74.73509216308594,75.28842574593659,74.4759343925152,74.51095821087266,799400
2013-08-12,72.28362274169922,74.18176600444654,71.8913825094218,74.18176600444654,2800655
2013-08-13,72.80892944335938,73.01204794113012,72.42369634002807,72.54276460906995,1290714
2013-08-14,71.98941802978516,72.98401799986225,71.78629956874616,72.71785899035278,1121646
2013-08-15,71.05087280273438,71.47112977282151,70.6376229075289,71.41509628036306,1579125
2013-08-16,70.6656494140625,70.9878420138617,69.87416762349528,70.7426925822117,2444141
