Price,Close,High,Low,Open,Volume
Ticker,CLX,CLX,CLX,CLX,CLX
Date,,,,,
2013-01-02,52.8744010925293,52.8744010925293,52.45334960711036,52.73167306740681,1110900
2013-01-03,52.73168182373047,52.974326040400996,52.57467770318943,52.81732191985996,778200
2013-01-04,53.31690216064453,53.31690216064453,52.75311683021819,52.86730368207968,899300
2013-01-07,53.102783203125,53.373968672456094,52.93150301170176,53.26691991399807,718300
2013-01-08,53.259796142578125,53.27407221804992,52.952925856664244,53.102797425480716,575300
2013-01-09,53.3953857421875,53.58806918196869,53.259790263809734,53.388247705239486,532400
2013-01-10,53.86640167236328,53.86640167236328,53.31688713095983,53.481029323057896,2555600
2013-01-11,54.009117126464844,54.009117126464844,53.56665147075859,53.859251044223846,2247900
2013-01-14,54.665687561035156,54.787006973236615,53.94489823577419,54.101902390259475,2657600
2013-01-15,54.67281723022461,54.94400271800152,54.55149783659228,54.94400271800152,675500
2013-01-16,54.380218505859375,54.73704410089711,54.37308591416169,54.58717800434844,764900
2013-01-17,54.87978744506836,54.94401345022143,54.39450433102226,54.587187791208926,655700
2013-01-18,55.29717254638672,55.333156767009775,54.656692950329,55.102872030117354,836700
2013-01-22,55.48427200317383,55.484272003173835,55.21081063629484,55.23959691024321,539600
2013-01-23,55.49148178100586,55.57064267864439,55.2755874255514,55.42671127820091,508100
2013-01-24,55.534645080566406,55.97362613795401,55.4914684160431,55.621003900033216,741000
2013-01-25,55.80092239379883,55.9880304522811,55.441102160790386,55.851297006803165,830500
2013-01-28,56.01679992675781,56.09596080126681,55.628198985157184,55.71455230977069,838400
2013-01-29,56.72205352783203,56.851589013555675,55.93045022192987,56.00961110156211,885200
2013-01-30,56.62132263183594,56.85880534755493,56.37664197279823,56.72207187660968,775800
2013-01-31,56.426998138427734,56.68606359331338,56.146333372330474,56.43419058827197,1052400
2013-02-01,56.96674728393555,57.19703203510609,56.7436549849986,56.87319050068338,1033800
2013-02-04,57.3697624206543,58.19015245003675,57.312189841997174,58.19015245003675,1429800
2013-02-05,57.56404495239258,57.736762634181325,57.304973920131026,57.5712428950725,956800
2013-02-06,58.22612762451172,58.24051802172525,57.34096720926219,57.398539778961215,1449600
2013-02-07,58.17573165893555,58.25489254809967,57.9022702630001,58.010217429171256,560400
2013-02-08,58.096580505371094,58.535556163147255,57.78713486796009,58.13255923644319,635400
2013-02-11,57.93104934692383,58.103761497100095,57.686374258375814,57.945439738430075,720000
2013-02-12,57.995826721191406,58.10377389699612,57.62881401004539,58.024613000767424,743300
2013-02-13,58.31968307495117,58.513983648458655,58.01743529819606,58.11098661278517,863100
2013-02-14,58.571533203125,58.650694088367494,58.25488966215503,58.305264271816554,794000
2013-02-15,58.830596923828125,59.16882875708676,58.621900569468124,58.71545183573158,1016500
2013-02-19,59.39912796020508,59.456700518324276,58.79462708079614,58.83061130222597,909400
2013-02-20,59.327171325683594,59.622221109227844,59.132865293944434,59.29838504355847,615600
2013-02-21,59.27678298950195,59.463885544391886,58.94574905728824,59.14724749512088,600900
2013-02-22,59.82371520996094,59.83811109517957,59.20482391567608,59.276792360926216,650000
2013-02-25,59.24080276489258,60.2195142349685,59.24080276489258,59.91006861589418,740100
2013-02-26,60.17633056640625,60.29866811333434,59.36313342294457,59.58622567428328,1555400
2013-02-27,60.7160758972168,60.845611417363706,59.73016635551964,60.03961201529162,951800
2013-02-28,60.45701217651367,61.13347064991661,60.42822589183787,60.78804621465179,1406700
2013-03-01,60.43543243408203,60.572160442717106,59.88130598347353,60.30589687982241,954000
2013-03-04,60.57216262817383,60.57216262817383,59.91729237887241,60.305899055672285,825000
2013-03-05,61.003929138183594,61.097485926820795,60.62252051183095,60.77364437375812,697400
2013-03-06,61.011146545410156,61.40695118417377,60.88161098094422,60.924793162715275,742200
2013-03-07,60.564964294433594,61.104694822526184,60.50739172040223,60.809639498432595,1076100
2013-03-08,60.600929260253906,60.809625675861895,60.24110898998253,60.744860662615416,773100
2013-03-11,60.80961990356445,61.011118357321905,60.59372556572656,60.636907727546784,587200
2013-03-12,60.701663970947266,60.9895212163652,60.600914758614024,60.845595338866374,624300
2013-03-13,60.4066162109375,60.881576014241965,60.399418269705784,60.752040524173395,834800
2013-03-14,60.413814544677734,60.917566161963,60.34904953854704,60.435408370475635,655600
2013-03-15,60.24831771850586,60.37785325861018,59.98924663829721,60.154760917616706,1070200
2013-03-18,60.39224624633789,60.50019344945827,59.98924921113947,60.233924413817704,777100
2013-03-19,60.79523468017578,60.88158803031791,60.35625351554814,60.385039795736034,574600
2013-03-20,61.50048065185547,61.558053213470274,60.92477150697245,60.94635984497258,718600
2013-03-21,61.42850112915039,61.68037415526353,61.21260682652759,61.43569907001653,537900
2013-03-22,62.22011184692383,62.24170018167848,61.522059740945494,61.62280896341444,627700
2013-03-25,62.162540435791016,62.52955860462422,61.853094820974974,62.39282516143871,566300
2013-03-26,62.99732971191406,63.033308442480276,62.220116658123075,62.248902936828806,556600
2013-03-27,62.839012145996094,62.87499636940113,62.493582268741335,62.7454608517333,483300
2013-03-28,63.70975875854492,63.78172169484135,62.71665706064596,62.88217126508573,706400
2013-04-01,63.421939849853516,63.72419314962729,63.32838852517557,63.70979725941627,553700
2013-04-02,64.17034149169922,64.2854866060686,63.52986189167794,63.724167899570965,837500
2013-04-03,62.60871887207031,64.2566961541052,62.486381313814405,64.2566961541052,1233900
2013-04-04,62.666297912597656,63.04770651041978,62.21292087030825,62.680688307238235,1042400
2013-04-05,62.32805633544922,62.601517714636884,62.04739701484539,62.471982221248915,1040200
2013-04-08,62.8677978515625,62.874995794262,62.033012191912185,62.41442628908306,629900
2013-04-09,62.536773681640625,62.92538029210375,61.96825690839397,62.82463104017877,687700
2013-04-10,63.13408279418945,63.24922245439285,62.486405047973506,62.5655659664234,547200
2013-04-11,63.82492446899414,63.99763666998805,62.97574836934311,63.105283892694004,933500
2013-04-12,63.87525939941406,64.14872067193502,63.40029427878354,63.652167225897394,682200
2013-04-15,63.04772186279297,63.9112885024676,63.04772186279297,63.623436616191256,815500
2013-04-16,64.42940521240234,64.52296197983809,63.19882076664669,63.443501361762536,753900
2013-04-17,63.69540023803711,64.27830745124734,63.21323679371387,64.27830745124734,626600
2013-04-18,63.932857513427734,64.12716351737676,63.71696866399908,63.94725339764232,681300
2013-04-19,64.42940521240234,64.83960002765423,63.88247696192629,63.889674903364565,1707600
2013-04-22,64.69033813476562,64.90778686148467,64.13222784678132,64.55262023918019,677500
2013-04-23,64.85704040527344,65.21945121200173,64.17570631904023,64.86428463984397,668900
2013-04-24,63.363914489746094,64.68308982090244,63.26243988965337,64.53087792076336,1206200
2013-04-25,63.10298156738281,63.77706603511635,62.92177612476574,63.55237305585558,1189100
2013-04-26,62.8203125,63.42191600183451,62.61011348622823,63.18997321594017,951600
2013-04-29,62.52313232421875,63.48714115103879,62.47239501754402,63.233454617665096,1082600
2013-04-30,62.51590347290039,62.89280851573137,61.87806204274276,62.51590347290039,1556800
2013-05-01,61.6098518371582,63.42915606920655,61.3924030892818,61.682332909799875,1900700
2013-05-02,62.21870803833008,62.26945087910288,61.42865483698657,61.63160408026923,1023600
2013-05-03,62.47238540649414,62.90727732965058,61.85628252457579,62.60285353643616,1122800
2013-05-06,61.84903335571289,62.67532960278737,61.71856523617743,62.472380423498954,788400
2013-05-07,62.30567169189453,62.58835170806805,61.88527378529522,61.97225437871423,950300
2013-05-08,62.30567169189453,62.378152754768394,61.90702308111294,62.3346652230342,770600
2013-05-09,62.13896942138672,62.363662388374735,61.91427092444776,62.29118132127708,937800
2013-05-10,62.443397521972656,62.62460296717284,62.05199309674611,62.48688505923628,742000
2013-05-13,62.494163513183594,62.892812357651714,62.07376536014838,62.37094508107275,712700
2013-05-14,63.86404800415039,63.9510286092492,62.68259048380294,62.68259048380294,998500
2013-05-15,63.820579528808594,63.965541717319894,63.1464948453203,63.48715654131716,1197100
2013-05-16,63.47265625,63.762586128269575,63.20447014485896,63.65386173267443,633400
2013-05-17,63.327674865722656,63.675586190147094,62.76955905161355,63.45814299486952,951600
2013-05-20,62.75507736206055,63.34943106034267,62.69709028663013,63.32768728954423,609200
2013-05-21,62.47963333129883,62.91453081008537,61.97226031264942,62.827550208337826,908300
2013-05-22,62.40715408325195,63.21170670056163,62.24769240703543,62.40715408325195,730700
2013-05-23,62.32017135620117,62.58110207711702,61.870779917497636,62.08822863653659,579000
2013-05-24,62.77680969238281,62.8927782921576,62.16795657122484,62.305674467786346,600000
2013-05-28,63.13198471069336,63.55238272873923,62.87829815840779,63.262452870433385,568300
2013-05-29,61.49388122558594,62.96527418140454,61.30543153189432,62.8420502678964,960400
2013-05-30,61.457637786865234,62.080984943803294,61.42864425282728,61.50112532294658,673400
2013-05-31,60.21820831298828,61.37792231505361,60.21820831298828,61.290941691166495,1360900
2013-06-03,60.29066848754883,60.60234203592323,59.5078597339642,60.268924721607696,1360600
2013-06-04,61.044498443603516,61.25469744835253,60.232695962843735,60.290683039316285,1256600
2013-06-05,60.2326774597168,60.971998632746725,60.21093369520714,60.8922678095778,914600
2013-06-06,60.8052864074707,60.81978593691653,59.87026583642254,60.23267665326523,734900
2013-06-07,61.22568893432617,61.50111918527264,60.78354726178669,61.13870834089278,505500
2013-06-10,61.29819869995117,61.40692311016521,60.86330658904824,61.312692707334875,561400
2013-06-11,61.22568893432617,61.8635300296525,60.68932243303015,60.914015386961466,433700
2013-06-12,61.160457611083984,61.783804761913416,61.15321337510888,61.530118254006354,469200
2013-06-13,61.86354446411133,61.9940126197279,61.00101021360082,61.10248483130794,622200
2013-06-14,61.89255142211914,62.07375692587988,61.57362796591526,61.7330896940172,461700
2013-06-17,62.4361457824707,62.7768128934724,62.04474136961458,62.167959741268035,663600
2013-06-18,62.2259521484375,62.443400906444104,62.073740229813524,62.41440737004645,692200
2013-06-19,60.96476364135742,62.26219536102272,60.92127610179989,62.18246451853284,890100
2013-06-20,59.21070861816406,60.84880229209798,58.79756031562989,60.551628159374765,1296500
2013-06-21,59.85579299926758,60.12397355937973,59.268683508040525,59.65284375487389,1119800
2013-06-24,59.37016296386719,59.97901068990736,58.92802117378711,59.312175886162755,976500
2013-06-25,59.638343811035156,59.85579258850881,59.09472739730314,59.73981843253563,709200
2013-06-26,60.348670959472656,60.616851514491444,60.00075402572539,60.00075402572539,697300
2013-06-27,60.819786071777344,61.247428182223864,60.37764443185284,60.82703030656611,716900
2013-06-28,60.26169204711914,60.885039320655366,60.26169204711914,60.703833846486745,1740200
2013-07-01,60.74009323120117,61.00827386478871,60.26895776766279,60.54438817052271,743000
2013-07-02,60.3414192199707,60.921278913945166,60.210951065324046,60.6530928377404,765400
2013-07-03,60.326934814453125,60.566121861068105,59.819556119010706,60.23270441946736,460500
2013-07-05,60.75454330444336,60.77628706658256,59.83402235086908,60.718300014244896,467700
2013-07-08,61.10972595214844,61.36341801343162,60.587853356294055,61.05174440923812,840800
2013-07-09,61.704078674316406,61.93602143224241,61.32717376641848,61.39965484140445,672400
2013-07-10,61.39240646362305,61.725829370013315,60.90677716728542,61.53012438017765,651600
2013-07-11,61.85628890991211,62.211455568609786,61.60985215566612,61.994006819609226,811000
2013-07-12,62.21870803833008,62.262201111856456,61.64610361476206,61.81280955176476,2346400
2013-07-15,62.552120208740234,62.61735151287709,61.9795103537505,62.38540877047186,2457700
2013-07-16,62.94353103637695,62.99427387804626,62.2549524445092,62.77682509642895,2538900
2013-07-17,62.51590347290039,63.081263802123615,62.334697955587636,62.95804537753979,742800
2013-07-18,63.074005126953125,63.131992211494236,62.45066332297077,62.51589464561496,860900
2013-07-19,63.38566207885742,63.494386451212755,62.769564675445594,63.073988494079494,2114800
2013-07-22,63.13722229003906,63.25414017087979,62.632999642419236,63.188374908260116,791200
2013-07-23,62.55260467529297,63.13721069781251,62.33338159826031,63.07874898051731,819000
2013-07-24,62.20184326171875,62.69144758203872,62.092228939577375,62.68413847383836,661200
2013-07-25,62.35531997680664,62.574543112299786,61.96071164265773,61.99724604429773,726500
2013-07-26,62.82297897338867,62.837591613484776,61.909535648953494,62.20914216025612,627900
2013-07-29,62.786460876464844,62.917996984001164,62.51608512640841,62.698773854919,474000
2013-07-30,62.8668327331543,63.38566795711778,62.706065789770804,63.020290567688576,836900
2013-07-31,62.801055908203125,63.42219624074571,62.68413248902474,63.012975424052335,1127600
2013-08-01,61.98991012573242,63.52449357339287,61.66106723145282,63.356417572954655,2019800
2013-08-02,62.34800720214844,62.36992895688762,61.30302748291406,61.96801711116202,1204300
2013-08-05,62.238380432128906,62.801064709152435,62.10684435472748,62.238380432128906,885200
2013-08-06,62.54529571533203,62.713371759150746,62.18722745267715,62.22376741987746,937200
2013-08-07,62.932594299316406,63.02759039950758,62.194530520244385,62.194530520244385,1009300
2013-08-08,63.100677490234375,63.33451880924873,62.486846118527986,63.261444442409896,706000
2013-08-09,62.83031463623047,63.04953778162005,62.58916415860577,62.99838515684068,499700
2013-08-12,62.96183776855469,62.96183776855469,62.31876996084587,62.50145866526918,455800
2013-08-13,63.129905700683594,63.31259439771653,62.801068276110946,63.137214809625554,701300
2013-08-14,62.42108154296875,63.290681648607205,62.20185842047677,63.24683813915229,944800
2013-08-15,61.74881362915039,62.274958258617346,61.46381955072573,62.14342210125061,969000
2013-08-16,61.44916915893555,61.79262481089969,61.36148215007099,61.62455432709813,719500
2013-08-19,61.36147689819336,61.63185258600683,61.098404743682345,61.3103242889949,559700
2013-08-20,61.668399810791016,61.96801196793899,61.22994802674582,61.36148411948107,595300
2013-08-21,61.149559020996094,61.67570334437095,60.87187421708887,61.354169463371555,809000
2013-08-22,61.30301284790039,61.46377977789731,60.59417987939544,61.142245917903466,720400
2013-08-23,61.5953369140625,61.71225480981458,61.12765418061828,61.25919029785059,489400
2013-08-26,60.71110916137695,61.69031790177823,60.67456919186848,61.602630895304436,888500
2013-08-27,60.42612838745117,60.57958625738634,60.11190353704551,60.389588409992314,748700
2013-08-28,59.899959564208984,60.353023879159345,59.70996179411161,60.316489491781546,750200
2013-08-29,60.22149658203125,60.469950500127574,59.58573799567729,59.74650491925295,559500
2013-08-30,60.43342208862305,60.5722672901115,60.10458464587523,60.360347720814296,933800
2013-09-03,60.44806671142578,60.9888239596771,60.29460879943092,60.83536604768224,917800
2013-09-04,60.630733489990234,60.92303655801889,60.228816074548654,60.36035217640069,738100
2013-09-05,60.170372009277344,60.66728569823291,59.89999619153464,60.506524260081086,638700
2013-09-06,60.16305160522461,60.51381083131426,59.71729067502193,60.228816869409904,561000
2013-09-09,60.8864860534668,60.93032955476229,60.17034393941451,60.17034393941451,646400
2013-09-10,61.07647705078125,61.37608356830247,60.871866633895394,61.15686051101722,595700
2013-09-11,61.251869201660156,61.361483540441306,60.66726311163861,61.05456785202759,553100
2013-09-12,61.398014068603516,61.55147747835935,61.091098399524874,61.13494747740505,579300
2013-09-13,61.31766128540039,61.64649884048964,61.259199541094226,61.36881391786358,682200
2013-09-16,61.734169006347656,62.07761908500303,61.68301639248692,61.734169006347656,746400
2013-09-17,61.712249755859375,62.09224543017409,61.573410114475244,61.86571319274407,591600
2013-09-18,61.69033432006836,61.81456132911246,60.52843657332997,61.22996068790716,2556200
2013-09-19,61.44185256958008,61.74876818582475,60.87186483220695,61.74876818582475,1566400
2013-09-20,60.360347747802734,61.07648993316922,60.25804251778136,61.02533731815854,1830800
2013-09-23,60.52842712402344,60.791499322823014,59.92189924483457,60.28727667925429,742200
2013-09-24,61.09111785888672,61.52956975083299,60.41151547504359,60.59420422795606,1378600
2013-09-25,60.04613494873047,61.50034136292027,59.95113880907314,61.281112640365805,1397100
2013-09-26,60.49188995361328,60.572273438927866,60.133821612350324,60.177665122442846,613900
2013-09-27,60.075347900390625,60.48456878021719,59.73920138121647,60.345729167542515,639800
2013-09-30,59.71731185913086,60.36037438522669,59.37385604596832,59.804998909150676,1221700
2013-10-01,60.02420425415039,60.031513363872044,59.446907240917696,59.73921030239487,928200
2013-10-02,60.41880798339844,60.4334206265199,59.49075182672488,60.02419971651792,1375200
2013-10-03,60.42612838745117,61.20072684766234,59.68806432948107,60.396897520527645,1814200
2013-10-04,59.6076545715332,60.48455789193683,59.527271116721074,60.389561797711295,1485900
2013-10-07,59.644229888916016,59.994989194915135,58.76001693705248,59.51269375536168,1206100
2013-10-08,59.549198150634766,60.250721984286834,58.60652393113535,59.53458550992394,1330500
2013-10-09,59.899959564208984,60.53571254169495,59.410355286665286,59.549194879045785,1511500
2013-10-10,61.02534866333008,61.03996130952823,60.184979338879124,60.48458597529365,822400
2013-10-11,61.60994338989258,61.617252499900665,60.798805010734426,60.87918849517117,615900
2013-10-14,61.734169006347656,61.79262515417652,61.2372555108933,61.31032987709196,671500
2013-10-15,61.237247467041016,61.71223357254863,61.14224578576667,61.53685400166557,644700
2013-10-16,62.611087799072266,62.6476277786787,61.47111179814371,61.52226442446184,1297000
2013-10-17,62.296844482421875,62.36991884477731,61.0326362703285,61.653782288390936,1906300
2013-10-18,62.66221618652344,62.84490486345208,62.27491708346928,62.36991318839442,1663300
2013-10-21,62.47953414916992,62.596457590933134,62.18723111997844,62.537995870051525,655100
2013-10-22,63.86068344116211,64.08721572283224,62.72070734602391,62.78647262448869,1306400
2013-10-23,63.904502868652344,64.18219325139948,63.56835634104688,63.56835634104688,967900
2013-10-24,64.5914077758789,64.6937129883192,63.69258261297966,63.79488782541997,1360600
2013-10-25,64.77410888671875,65.01525932314406,64.48911494374957,64.67180365463838,1041500
2013-10-28,65.75387573242188,66.11483537696995,64.67835930768163,64.67835930768163,2095400
2013-10-29,66.67467498779297,66.68940562137855,65.84225087423764,65.91592090286788,1773800
2013-10-30,66.40211486816406,66.71887690334228,66.1663853736292,66.60101496619207,2028400
2013-10-31,66.43893432617188,67.77227844049393,65.84960791772649,66.29896803961364,2732600
2013-11-01,66.01168060302734,66.66730335769984,65.68755047883553,65.9748455906478,1881700
2013-11-04,66.08534240722656,66.33580811703776,65.40762091988685,66.26213809517745,1156900
2013-11-05,66.41683959960938,66.7188653275957,65.73911250270235,65.84224378740339,1403200
2013-11-06,67.4039535522461,67.77964929325184,66.40947011568586,66.74096272112814,1594300
2013-11-07,66.66731262207031,67.91226202641609,66.55681318981001,67.5070993148732,1069500
2013-11-08,66.2105941772461,66.63048758655219,65.76123387357381,66.48315873495672,1459200
2013-11-11,66.47576141357422,66.77042460759971,66.12953258211174,66.15163695835584,927200
2013-11-12,67.06511688232422,67.12405067073071,66.23269819696526,66.29899449374601,972300
2013-11-13,68.08167266845703,68.1332383079759,66.76305917763659,66.76305917763659,1246100
2013-11-14,68.4647445678711,68.50157396029361,67.8017536816933,67.8238524411936,1026200
2013-11-15,68.95094299316406,68.95831112068842,68.28795202183628,68.3247870392235,1383800
2013-11-18,68.2290267944336,69.09828041192227,68.09642859446974,69.09828041192227,1588100
2013-11-19,67.83121490478516,68.28793755028448,67.794379895204,67.98591182860591,876500
2013-11-20,68.14798736572266,68.5163150372828,67.77229156706572,67.77229156706572,730000
2013-11-21,69.17931365966797,69.32664249657445,68.28059314192772,68.4279219788342,1190900
2013-11-22,69.02461242675781,69.28244632674728,68.78152040312358,69.10564497471422,954100
2013-11-25,68.2437744140625,68.66366788174332,67.93438041055795,68.2437744140625,1367200
2013-11-26,68.51628875732422,68.85514941075878,68.125862474459,68.20688936050823,1258700
2013-11-27,68.62681579589844,68.78151274653062,68.13325243504218,68.66364519162933,678100
2013-11-29,68.63417053222656,69.06880006642395,68.53840736988721,68.8551693625281,287800
2013-12-02,68.16271209716797,68.82570297261172,68.02274579562047,68.82570297261172,1056000
2013-12-03,68.72257995605469,68.73731059051174,67.96382582624219,68.00802334984776,804800
2013-12-04,69.12035369873047,69.23821559957064,67.82383906809227,68.31003416216888,2015500
2013-12-05,68.47212982177734,68.9509570442152,68.1995708704135,68.8404575897702,1562600
2013-12-06,70.59368133544922,70.64524698352999,68.8920037083156,68.95830561026752,1725700
2013-12-09,70.55685424804688,71.2787790225198,70.34322350478688,70.61578802968441,1617300
2013-12-10,69.62129211425781,70.49054556981416,69.31926075162504,70.47580931687737,1249000
2013-12-11,69.68758392333984,70.44633791415333,69.56235388257582,69.79071520634945,754000
2013-12-12,68.73731994628906,70.07803267374062,68.65628739515998,69.82757251223994,1396700
2013-12-13,68.69309997558594,69.00249382233042,68.46473865349834,68.9435600552648,579200
2013-12-16,68.7593994140625,69.42975839977244,68.50893932285238,68.90673383850988,775300
2013-12-17,67.94906616210938,68.71518815532745,67.43340983024746,68.64889189275912,979600
2013-12-18,68.80361938476562,68.82571814878092,67.44817044939843,67.98593139478925,1572300
2013-12-19,68.17009735107422,68.87728592248111,67.94909846365668,68.78888524346705,884400
2013-12-20,68.47947692871094,68.6489101228781,68.14798428737453,68.31004935477775,1146500
2013-12-23,68.13326263427734,68.81835244405147,67.97119753214483,68.63418857712547,805400
2013-12-24,68.25849151611328,68.58998419536974,68.0595914123717,68.32478780387072,333500
2013-12-26,68.28058624267578,68.53104636415664,68.0522192622402,68.53104636415664,407200
2013-12-27,68.71521759033203,68.87728268412049,68.50895496923215,68.58261938816284,493500
2013-12-30,69.02461242675781,69.08354621076883,68.36898953528144,68.47948897524336,638300
2013-12-31,68.33216094970703,69.13511269054408,68.10379393900183,69.06881639791791,899400
2014-01-02,67.15349578857422,68.32477494709806,66.77780003460671,68.32477494709806,1353300
2014-01-03,67.39661407470703,67.5881460896079,66.89568808051413,67.5660473225493,837000
2014-01-06,67.11665344238281,67.89750612939098,66.83672649917287,67.68387545421774,907900
2014-01-07,66.659912109375,67.59546714506223,66.51258335142721,67.43340213918054,1658100
2014-01-08,65.55496978759766,66.09273076250953,65.34133902333049,65.96750067939146,2797100
2014-01-09,65.65808868408203,66.14428390806914,65.47392484837192,65.77595623664894,1777000
2014-01-10,65.76859283447266,66.10745364209542,65.62862651080262,65.82015848736667,1107700
2014-01-13,65.63600158691406,66.32109140230926,65.27504197844334,65.74650103202333,1577200
2014-01-14,66.05587005615234,66.08533693841126,65.26764922148404,65.9453706527397,1188500
2014-01-15,66.06324005126953,66.29160136994702,65.65071492843713,66.05587192543801,1273300
2014-01-16,66.38738250732422,66.4757775528297,65.63599089912171,65.90855540331036,1395600
2014-01-17,66.27689361572266,66.43895871855734,65.86436835049635,66.29899238061189,2565700
2014-01-21,66.38001251220703,67.05036594277544,66.15165115743147,66.73360392474764,1391700
2014-01-22,66.22533416748047,66.82939148544763,65.80544073450618,66.49053061148905,1075400
2014-01-23,65.7464828491211,66.0411460811751,65.40025397297516,65.76858160798425,870600
2014-01-24,65.43710327148438,67.33767563194021,65.26767004948493,65.88646353392319,2419500
2014-01-27,64.9395523071289,65.63758935507367,64.8727218657813,65.47421849997875,1553400
2014-01-28,65.64501190185547,66.01630721163349,64.83558518047067,64.93954741396716,1030800
2014-01-29,64.66481018066406,65.06580990466163,64.1152888928609,65.05095491552188,1589400
2014-01-30,64.95441436767578,65.45194881473095,64.87272893123176,65.43709949243107,1076200
2014-01-31,65.54847717285156,65.7712566442211,64.16726371311928,64.33062890453733,1814500
2014-02-03,64.130126953125,65.83808766015774,63.91477499159361,65.72669793308745,2652800
2014-02-04,63.72169876098633,64.53112547614498,62.6672214490519,64.09299406790831,2844400
2014-02-05,62.79347229003906,63.216748792826024,62.1548437889194,62.838031587791995,2126800
2014-02-06,63.16477966308594,63.231615789650064,62.50387422032831,62.808339206473626,1110900
2014-02-07,63.588043212890625,63.62517501620649,63.14991739445567,63.36526938954866,1014700
2014-02-10,63.951900482177734,63.95190048217773,63.20930992896603,63.44693867937312,1190700
2014-02-11,64.4791488647461,64.67221835866259,63.82566545297588,64.0335955984137,1194200
2014-02-12,64.2638168334961,64.76877886950524,64.11529525495285,64.54599933444985,786900
2014-02-13,64.5757064819336,64.82076284813695,63.91480100861121,63.91480100861121,761100
2014-02-14,65.42967224121094,65.77126331055395,64.44202517182828,64.56084241273952,1010700
2014-02-18,64.86531066894531,65.43710880543173,64.59055567591037,65.39997699612063,1065100
2014-02-19,64.50886535644531,65.0286766544351,64.35292196704837,64.67965806913415,798400
2014-02-20,64.56824493408203,65.22172823265475,64.47913769556115,64.59794923542772,1260200
2014-02-21,64.61282348632812,65.19204337150124,64.59054667005499,64.81332049830425,879800
